,AuthorID,Author,Reply_date,Reply_time,Text
10,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-09,23:44:06,《日读书志》1327：2017年12月9日随缘杂览47:《黄永年印存》（黄永年先生篆刻，中华书局2004年初版初印。）    江阴黄永年先生八十寿诞之际，弟子门人咸思有以贺，以先生文史著作业经次第刊布，因编次先生平生治印拓片，爰集此存，余得而拜观。篆刻虽为馀事，而见性情学养。先生自述其治印之始，为见古书收藏之钤记而向慕之，乃欲自为，后受知于郭组南（则豫）先生，枫谷治印追踪黄牧甫，自是当行。故先生入道甚早，赓以岁月，遂成一家。印谱后附先生《篆刻艺术》一文，以为文人治印，“始于吴熙载（让之），大成于赵之谦（㧑叔），其后黄士陵（牧甫）别开生面，吴俊（俊卿、昌硕）、王禔（福庵）、乔曾劬（大壮）、陈巨来均有可取”。吴熙载印白文茂密而朱文挺拔，先生治白文仿汉印即最得牧甫神韵，如为蔡鹤汀所治二印、闲章“指点江山”“苦战能过关”及名章如干等，余最爱之。先生以为陈巨来“以刻圆朱文著称，极精工，但千篇一律，且有习气”，而余以为先生仿汉印超于安持，篆文印则不及也。子曰：“志于道，据于德，依于仁，游于艺。”先生治学治印，可谓慕昔贤，可以思来者也。    诗曰：潇洒声名满士林，振奇史识与文心。更兼游艺留金石，别树新尖启迪深。
11,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-10,20:43:53,《日读书志》1328：2017年12月10日随缘杂览48:《品物记》（邸永君先生著，中华书局2008年初版初印。）    夫日常生活，人皆有之，而难得者风雅也。此书从抚琴弈棋、书法篆刻、咏梅赏兰、种竹艺菊、饮酒品茶、携剑佩玉诸多方面重温古人之优雅生活，以示托物怡情、修身养性，须着眼、立足于提高日常生活品味，非徒高谈阔论所能济事。即如麻将，设计得其理，流行有其故，如无沉耽，或无意于博彩，亦未可厚非，子不云乎？“饱食终日，无所用心，难矣哉！不有博弈者乎？为之，犹贤乎已”，夫子慨然言之也。又如佩玉，《礼记·玉藻》云“君子无故，玉不去身，君子与玉比德焉”，所谓“与玉比德”者何？子曰玉之为物，“温润而泽，仁也；缜密以栗，知也；廉而不刿，义也；垂之如坠，礼也；叩之其声清越以长，其终诎然，乐也；瑕不掩瑜，瑜不掩瑕，忠也；孚尹旁达，信也；气如长虹，天也；精神见于山川，地也；圭璋特达，德也；天下莫不贵，道也。《诗》云：‘言念君子，温其如玉’。故君子贵之也。”见《礼记》。《说文》亦云“玉有五德：润泽以温，仁之方也；思理自外可以知中，义之方也；其声舒扬，專以远闻，智之方也；不挠而折，勇之方也；锐廉而不技，洁之芳也”。时人不此之图，徒以为饰美炫富，无乃不可乎？读此书，可得趋雅脱俗之旨也。    诗曰：玩物谁言志必亡？梅兰竹菊四时芳。烹茶煮酒风流事，岂独堆书减昼长。
12,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-10,20:44:51,图发错。重发。
13,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-11,22:22:04,《日读书志》1329：2017年12月11日随缘杂览49:《新华字典》（第一版复制珍藏本，商务印书馆2007年初版初印；第十版大字本毛边本，商务印书馆2004年初版初印。）    近在三联书店，得见新印《澄衷蒙学堂字课图说》，此书初版于光绪二十七年，至今百有馀载矣。忆及前岁，此书被重新发见，有人作《对比清末字典，〈新华字典〉堪称毒药》奇文一篇，诚极危言耸听之能事者也（余当时尝作文以驳之）。今见《字课图说》，余谓是书问世之后迅遭历史尘封，恐难归罪百馀年来读者之无知与偏见也；及今再版，恐亦难流行。故归而浏览《新华字典》，不读此书二十年矣。余固有憾于当时“大国家，小字典”之怪现状，然此无伤于《新华字典》之不朽。盖传统之字书，训诂之术曰互训，曰界说，曰推因，皆有赖于读者之根基，至于《说文》，竟成专门之学，迥非普通读者所能应用。《新华字典》开白话训诂之先河，最便启蒙。首主编务者为魏建功先生，尤擅于文字声韵之学。今次翻阅，不重在疑难之字，以难字之释不过以常语诠之，实最易处之；而在常用之字，此类训解，犹如丹青妙手之画犬马耳，求之人人，至为难能，而稍见参差，即人人知之也。此《新华字典》之所以卓异也，岂善画鬼魅者所知耶？    诗曰：小编字典建奇功，最叹艰难是启蒙。唯有儿童知感激，笑他轻薄落花风。
14,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-11,22:22:27,图2
15,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-11,22:22:47,图3
16,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-12,22:38:58,《日读书志》1330：2017年12月12日随缘杂览50:《词心笺评》（邵祖平先生著，复旦大学出版社2011年初版初印。）    邵先生字潭秋，号钟陵词隐。此书初刊于民国，辑选唐宋名家词凡二百六十阕为之笺评。夏承焘先生为之序，以为“陈义且高于皋文、静安所云”。《序说》谓静安首标“境界”之说，而“以予观之，王氏所谓词境者，皆词心也。世间一切境界皆由心造，心在则境存，心迁则境异”。举例而言，“燕子楼空，佳人何在？空锁楼中燕”，虽造境，亦心境也；“云破月来花弄影”，虽写境，亦心境也；“身如风后入江云，情似雨馀沾地絮”，虽有我之境，亦心境也；“数点雨声风约住，朦胧淡月云来去”，虽无我之境，亦心境也；“江边一树垂垂发，数夕催人自白头”，则情景交融，写境造境不能拆开，又何莫非心境耶？故其说词舍境界而论词心，此可与《人间词话》并观而深思者也。其选词，“以婉约为主，不以豪放为贵”，又以为“有心气神思者，是真豪放，决不麤疏虚㤭，则其美亦未在婉约下也”。其说词，阐幽抉微，间发己心。如引毛先舒云：“词家意欲层深，语欲浑成；作词则大抵意层深者，语便刻画；语浑成者，意便肤浅；两难兼也！”而云永叔“泪眼问花花不语，乱红飞过秋千去”，此句可谓层深而浑成，何也？因花而有泪，此一层意也。因泪而问花，此一层意也。花竟不语，此一层意也。语愈浅而意愈入，又绝无刻画费力之迹。又云“作者初非措意，直如化工生物。初读至于再三，每多沉吟矣。    诗曰：曲径通幽岂易寻？文心况复又词心。层深何若浑成美，在昔沉吟直到今。
17,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-13,20:31:02,《日读书志》1331：2017年12月13日随缘杂览51:《〈人间词〉〈人间词话〉手稿》（王国维先生著，浙江古籍出版社2005年初版初印。）    此书据国家图书馆善本特藏部藏静安先生《人间词》《人间词话》手稿仿真复制。《人间词》手稿一册，用懿文斋制书笺抄录，共二十四页，天头间有评语或“选”“删”标识，据卷首署“宣统纪元三月仁和弟吴昌绶奉读再过”题记及“伯宛审定”钤印，推知乃静安先生好友藏书刻书家吴昌绶所书。评语少而简，又径书选、删，可发深思也。《人间词话》手稿一册，用“养正书塾劄记簿”抄录，凡二十帧。此手稿本次第与通行本不同，第一则为“《诗·蒹葭》一篇最得风人深致”，非“词以境界为上”也。施议对先生译注《人间词话》分“本编”（64则）、“删稿”（49则）、“附录”29则）、“补录”（14则）四类，凡百五十有六则。余读海内外《人间词话》之校释、译注及评论专著，为数甚多，而以为尚有待发之覆。又此书以传统札记形式作之，或次第未必至为重要。余欲重编重校久矣，拟分“作法”“作家”“作品”三类，分别系属各则，施以校注评，译则不与，尚在沉吟，请俟异日。然知观堂此奇人奇书，平生爱读，必将有以为也。今拜瞻先生手迹，诵读一过，胸中不胜感慨，笔下不知所云。爰集《人间词》句，成兹一绝，以为寄托心声也。    诗曰：可怜衣带为谁宽（浣溪沙·月底），掩卷平生有百端（浣溪沙）。已恨年华留不住（蝶恋花·袅袅），西窗蜡炬尚汍澜（浣溪沙·漫作）。
18,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-14,20:32:16,《日读书志》1332：2017年12月14日随缘杂览52:《辞书和信息》（陈原先生著，上海辞书出版社1985年初版初印。）    回首三十年前，余血气方刚，与安兄德义等与役《逆序类聚古汉语词典》，油印稿本出，奉先师李格老之命，寄呈陈原先生郢正。先生指示而外，惠赐此书，后归余珍藏。近有缘《汉语大词典》（第二版），研读《编纂手册》，油然记起此书，遂读与《汉语大词典》有关各篇，皆讲话记录之属，非高头讲章，转觉亲切。先生直陈《汉语大词典》之“历史使命”，言近旨远，而语重心长；释《汉语大词典》之“大”，与《辞海》《辞源》《汉语大字典》《大汉和辞典》比较异同，最见通达。尤是于大型辞书编纂甘苦之体味，动人心弦。先生云修纂辞书之苦，非人所堪，然是“圣人”所为，“白马非马，圣人不是人”，出言由衷，寓庄于谐；又云《大词典》“既属于我们现在这一代”，“也属于未来一代”。今先生长往矣，与修《大词典》之前辈学者，余素所钦仰且尝面受教益之徐士复（复）、蒋云从（礼鸿）先生亦驾鹤已久，然正有“未来一代”，欲步武前贤，将迈越前修，读此不胜悲欣交集矣。    诗曰：黄卷青灯伴索居，孜孜埋首注虫鱼。辞书自是千秋业，意气填胸信不虚。
19,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-14,20:32:47,图2
20,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-15,20:36:53,《日读书志》1333：2017年12月15日随缘杂览53:《吕叔湘文集（第4卷）》（吕叔湘先生著，商务印书馆1992年初版，2004年2印。）    此卷收《语文散论》，凡九组六十篇论文。今读第四组“词典和词义”。先生与丁声树先生先后主编《现代汉语词典》，两位先哲苦心孤诣，已垂青简。故先生于词典编纂自是当行。《〈汉语大词典〉的回顾与前瞻》一文高屋建瓴，发人深思。《大词典》谋划之初，礼聘先生为首席学术顾问，此文即先生于第二次编委会（1980，杭州）之发言记录。先生先回顾编纂汉语大词典“多灾多难”之既往，1930年前后，黎锦熙先生筹组中国大辞典编纂处，此后烽烟四起，灾祸频仍，勉勉强强编就《国语辞典》；1956年编制科学研究十二年规划，《汉语大词典》为语言学规划重点项目，其后迭经浩劫，其事遂寝。1975年广州中外词典规划会议再提规划，而时局未稳，举步维艰，逮拨乱反正，始入正轨。先生从“非常苦闷”到“喜出望外”，总是“感慨系之”矣。先生学贯中西，遂借鉴英伦《牛津大词典》和日本《大汉和词典》，畅谈《汉语大词典》之艰巨性与广阔前景，可谓导夫先路，高瞻远瞩。三十馀年往矣，今日读之，犹感仰之弥高，钻之弥坚，诚夫子循循然善诱人也。又读《新版〈敦煌变文字义通释〉读后》，得深味词义考订乃至辞书编纂之“勤勤恳恳、锲而不舍”之精神矣。    诗曰：书山文海亦崎岖，曾呕冰心照玉壶。记取精深先哲语，来随老马辨长途。
21,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-16,20:29:47,《日读书志》1334：2017年12月16日随缘杂览54:《徐复语言文字学晚稿》（徐士复先生著，江苏教育出版社2007年初版初印。）    徐复老字士复，黄季刚先生高弟，精小学。先生此书昔曾捧读，今为《汉语大词典》故重温。先生尝荣任《大词典》副主编，为之呕心血。《〈汉语大词典〉“长”字去读存删议》一文，诚以小见大者。如“别无长物”之“长”，有读阳平（如《现汉》），或读上声，亦非是。《庄子·庚桑楚》“若趎之年者长矣”陆德明释文曰“长，丁丈反”，《后汉书·桓帝纪》“逾侈长饰”李贤注云“长，直亮反”，唐高彦休《阙史·杨尚书补吏》“人六匹则长五匹”原注“长下侧注仗字，盖其直音”，宋杨万里《过八尺遇雨》“节里无多好天色，阑风长雨饯残年”原注“长，去声”，《广韵》《集韵“长，多也，馀也”义，皆在去声漾韵下，是多、馀义之“长”字读去声明矣。先生云：“吾人不能不为‘长’字去声必须立目，‘长’字带头之复词必不可改隶于‘长’字平声而辩者，乃以大词典之编纂可谓‘经国之大业，不朽之盛事’，必须恪守《体例》之准绳，求学术之精诣，不容逞胸臆而贻讥于来叶也。”先生昔尝荣任《辞海》语词分科主编，先生接受《东方》杂志采访时答曰“我足足做了几百条条目的修订，都不是人云亦云”，且曰“我从来不与人争，我只在乎袓国学术的成败”。大哉！夫子。又读词义考订诸条，多探赜发覆，有拨云见日、水落石出之妙，读次拍案惊奇而欲浮大白。先生往矣，遗教犹存也。    诗曰：平生未负百年心，知有老成谋国深。胜义纷披频拍案，此时芳酒对谁斟？
22,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-17,21:09:41,《日读书志》1335：2017年12月17日随缘杂览55:《〈汉语大字典〉论文集》（李格非、赵振铎先生主编，湖北、四川辞书出版社1990年初版印。）    此《汉语大字典》完编之后，汇辑编纂同仁之论文结集者也，版式及装帧与《大字典》同，而印数极少，先师李格老赐读，故珍藏至今。作者中有前辈十数人已归道山，读其文字能默想音容。今读有关字典义项建立、分合、排列诸问题之文章者何？以《汉语大词典》之修订，北大郭锡良先生屡次建言，皆涉及义项问题。先生特强调义项之概括性，此与《王力古汉语字典》义项建立宗旨可谓一以贯之。夫语言词典释义，于描写事实基础之上，贵在表见词义系统，固非如《经籍纂诂》《故训汇纂》之蒐罗材料力求丰富，历代注疏几无所不致，甚亦不避重复者。然大字典、大词典之释义又不同于中小型辞书，纵非刻意求全责备，亦应一力全面深入，综观一字头、一条目之平面描写，必以该词语义之历时研究为背景。概括性与全面性如何两全，实为难能。黄季刚先生云小学之训诂与经学之训诂不同，小学之训诂贵圆，经学之训诂贵专。此可谓要言不烦而又深中肯綮也。集中诸文以大量第一手资料为基础展开讨论，总曰大型辞书义项分立、排列欲源流分明，眉目清楚，皆实战经验之谈。余因谓义项分立须大胆而慎重，训诂材料充分，语言事实可靠，引伸脉落清晰，则可大胆分立义项。然则须临事而惧，不必刻意求新求全，力避随文释义，杜绝望文生义。又读词义考订数篇，说皆可凭。倘义项分立来自考信，义据通深，则不致泛滥也。    诗曰：曾见推敲难上难，每从奇字较悲欢。莫道书生无侠骨，呕出心肝一样丹。
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-18,20:08:12,《日读书志》1336：2017年12月18日随缘杂览56:《〈汉语大字典〉纪念册》（《汉语大字典》工作委员会编，四川、湖北辞书出版社出版社1990年初版印。）    文章华国，治世修典，诚可纪念者也。此册内容凡四：中央、川鄂两省有关文件汇集；《汉语大字典》大事记；《汉语大字典》署名人员；国内外报刊对《汉语大字典》之报道评论。综观文件及大事记，蔽之一言，曰艰。修此一典，须迈越前代，任务实为艰巨，一也。擘划之初，国步维艰；逮拨乱反正，百废待兴。从制订规划、组织队伍、筹措经费到勾乙资料、编辑校订、印刷发行，在在艰难，二也。迭经浩劫，人才不济。所延聘专家，受命之时多已年迈，仍孜孜不倦，只争朝夕；中年学者，迎难而上，中央及两省为评定职称、晋级工资事发文者竟再三再四。十年修纂，旷日持久，情随事迁，又恐队伍散失。总而言之，编纂工作可谓艰苦卓绝，三也。其时各方面条件有限。古文奇字，须专铸铜模；宏篇巨制，须筹调纸张。事事艰碍，四也。余观名录，见素所钦仰者、相知相识者，多已化鹤，倍增怀想；彩插照片如干，又见先师李格老昔年丰采，曷胜依依！文件中数见教育部、出版局转发《汉语大词典》工作会议纪要，确认其精神《汉语大字典》“同样适用”，足见两典初为姊妹篇，今双峰并峙矣。    诗曰：艰难造就莽横空，不折丹心落照红。华国编修仗全力，年华虽异此情同。
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-19,20:20:37,《日读书志》1337：2017年12月19日追怀读书        今日为钱默存（锺书）先生（1910—1998）逝世19周年忌日，因读先生书，藉以缅怀。27：《谈艺录》（钱锺书先生著，三联书店典藏本2011年初版初印。）    《谈艺录》初版自记云兹编“虽赏析之作，而实忧患之书也”；重版引言云“三十五年间，人物浪淘，著述薪积”，浪淘者何曾尽净，薪积者亦未必居上，其间或有令人深思者。今以此故遂读《朱子论荆公东坡》数节。《升庵全集》卷四十九引黄鄮山语，谓朱子“于东坡憎而不知其善，于介甫爱而不知其恶”。升庵殊恶荆公，目为“古今第一小人”，故于晦庵轩轾王苏有异议。默翁按云朱子“于东坡亦非全体抹杀者”（余按于荆公远非完全肯定），《朱子语类》百三十卷云：“二公之学皆不正，但东坡德行那得似荆公？”默翁云朱子“盖以东坡为人放诞，持身不如荆公之饬，遂因此而及其馀矣”，乃“道学家嫉恶过严如此”。此因人而异也。朱子既誉荆公德行，《语类》百二十四卷又谓“江西士风，好为奇论文，耻与人同，每立异以求胜，如荆公、子静”云云，此因事而异也。默公引《东塾读书记》“论朱子晚年雅重东坡”，此因时而异也。荆公、文忠公各抱瑾瑜，名满天下，谤亦随之，皆不足怪者。朱子自述学书“少学此表，时刘共父方学颜书鹿脯帖，余以字画今古诮之。共父谓予：我所学者，唐之忠臣；公所学者，汉之篡贼。余无以应”。朱子子弟以此言文公学书于曹操帖，默公引董玄宰《容台集》考订非学阿瞒，乃学钟繇《贺捷表》也，故有“此表”云，繇亦可称“汉贼”，审矣。周栎园《赖古堂集》卷二十三《题黄济叔摹泰山碑》亦循旧误，云：“尝讶晦翁矩步圣贤，而其书乃学阿瞒；济叔端人正士，而亦摹上蔡（按指李斯）。人与事遂大相反。乃知世间绝技，不能禁奸臣贼子之不传，亦不能禁端人正士之不学，有如此也。”默公拈出此点，广征博引，持论通达公允，亦足知后之视今，犹今之视昔也，古今同此一慨！    诗曰：人海沉浮感易深，各从异代觅知音。是非亦有千秋在，淘尽泥沙直到金。
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-19,20:21:27,新浪微博又出问题了，图待补。
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-20,20:49:54,《日读书志》1338：2017年12月20日日就月将06:《全唐五代词》（曾昭岷、曹济平、王兆鹏、刘尊明先生编撰，中华书局1999年初版，2016年5印。）    吴瞿安（梅）先生《词学通论》曰词“发始于唐，滋衍于五代，而造极于两宋”。刘子庚（毓盘）先生《词史》引韩偓《海山记》曰“隋炀帝起西苑，凿五湖，作《湖上》八曲，曰《望江南》，令宫中美人和之”，而断曰“唐人所作皆系单调，至宋方加后垒，炀帝词乃后托”。是祠肇始于唐殆无疑义。黄昇《花庵绝妙词选》曰“李氏（按指太白）《菩萨蛮》《忆秦娥》二词，为百代词曲之祖”，而是编起于沈佺期。二子相去未远，且沈作六言四句，出《本事诗》及《万首唐人绝句》，固非长短句也。唐五代词之总集，前贤已见纂辑，斯编后出，转精之处一曰增补，二曰探源，三曰考辨，四曰甄别。全书分正副两编，正编收录倚声制词之曲子词，副编收属诗属词之唐宋人有争议或难以判定之作品。以“旨在网罗放佚，存词存人，故虽断章残句，亦加摭拾”，务求其“全”。余尝读《花间词》，故读兹编，本拟重在花间以外者，然比较言之，究竟唐词以温庭筠为宗，五代词以西蜀南唐为盛，亦均得诵之。易静作《兵要望江南》，一曲作至七百二十阕，可惊可佩者也。刘禹锡词三十九首，大多为杨柳枝、竹枝词，虽或见录于《诗渊》《乐府诗集》《万首唐人绝句》，但以格律观之，有不得以绝句视之者，“花红易衰似郎意，水流无限似侬愁”，“东边日出西边雨，道是无情还有晴”亦是词家语也。余幼学之时，蒙师先文德公尝课《宋词三百首》，或有习作，不能工，盖尝试为之；读此编，或多知词人语汇也。    诗曰：诗林惊艳绽奇葩，曲子新翻出李家。我亦倚声知向慕，情非作手仍频叉。
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-20,20:57:30,补27图
