,AuthorID,Author,Reply_date,Reply_time,Text
10,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-15,20:52:38,《日读书志》1119：2017年5月15日读毛小札    毛边书本舶来品，源于欧，盛于法。鲁迅先生爱之，自属“毛边党”。余因而珍爱，竟以种种机缘得之，至数以百计，多有海内唯一者。今起检读若干，额曰“读毛小札”云。01:《敦煌变文集补编》（周绍良、白化文、李鼎霞先生编，北京大学出版社1989年初版初印。）    余生也晩。此为毛边书经浩劫后所最早出者，亦为余所得毛边书之最早者也。绍良先生哲嗣赐赠，故可珍视。此书制毛边十册。    敦煌石室洞开，精品散在海外，故陈寅恪先生有谓“敦煌者，吾国学术之伤心史也”。数代学人钞录、校雠、研究，一雪“敦煌在中国，敦煌学在国外”之耻。王有三（重民）、王庆菽、向觉明（达）、周绍良、启元伯（功）、曾毅公诸先贤辑录《敦煌变化集》（人民文学出版社1957年初刊），厥功甚伟。后续有发见，绍良先生因率门人作此补编。凡十五篇，新发表者九，新校勘者六，末附《俗字表》，及变文图片。读图，有书法工整者，殊堪欣赏；亦有字迹漫漶模糊者，钞录校雠殊不易易也。自毛边书罕见至于绝迹多年后，此书之制可谓继诸往烈而得开新风也，而样式典型，尤为难得。    诗曰：自从珍籍出鸣沙，一去迢迢隔海涯。犹幸通人勤校录，深宵把卷独长嗟。
11,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-15,20:53:05,图2
12,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-15,20:53:21,图3
13,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-16,21:48:47,《日读书志》1120：2017年5月16日读毛小札02:《诗文声律论稿》（启功先生著，中华书局2002年初版初印。）    此书制毛边三十册，均经余与三馀书屋主人手分赠友好，有不识者索而与之，萧斋存二册。    元伯先生此书初版于1977年，为先生手稿影印本，陈援庵先生尝评先生文字“写作俱佳”，是书亦足以当之。此版为大开本，以原版为芯，加宽天头地脚，不唯疏朗醒目，元伯先生于初版修改之处，亦得随页补印。昔读多用心于论诗之编，今重读论文之部。夫诗，固有声律，自不待言，然亦言人人殊（此书成，先生答唐立庵先生诗有“欲偕唐立老，一捅马蜂窝”之句）。而文，无韵之骈文，甚且散文，似应不拘声律平仄，先生以为未尽如此，特不如诗之“机械严格”耳。汉字有四声平仄，诵读有抑扬顿挫之美。古人因之而讲究格律，文亦如此，犹若锦上著花矣。其常，平仄布局如诗，同句相间，对句相反；其变，句之末未必上仄下平也，反之亦可。如“屈贾谊（仄）于长沙（平），非无（平）圣主（仄）；窜梁鸿（平）于海曲（仄），岂乏（仄）明时（平）”？此同诗也。又如“落霞（平）与孤鹜（仄）齐飞（平），秋水（仄）共长天（平）一色(仄）”。此异于诗也。先生又特标举散文《读孟尝君传》，句句分析，如“世皆称孟尝君能得士（仄），士以故归之（平）。而卒赖其力（仄），以脱于虎狼之秦（平）”，亦如此理。余因谓平仄相间相反之说，实为抑扬顿挫之要，要皆必然，而未必尽然。散文之平仄讲究与否，严格与否，非涉是非，而攸关精粗也。吾人明乎此理，诵读而知轻重疾徐高低畅滞，从而知古人心曲，可谓善读文章矣。忆昔侍先师李格老登黄鹤楼，序谓“坐观井邑，俯拍云烟”，先生云八字兼有气象、俪对、声韵之美。今而思之，所谓声韵之美者，盖以其平仄之谐也。    诗曰：独开生面说文章，声入心通贵抑扬。方恨难追无限意，恍然一悟却寻常。
14,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-16,21:49:23,图2
15,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-16,21:49:59,图3
16,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-16,21:50:27,图4
17,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-16,21:50:52,图5
18,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-17,20:34:15,《日读书志》1121：2017年5月17日读毛小札03:《汉语音韵》（王力先生著，中华书局2003年初版初印。）    此书毛边，唯此一册。    了一先生博通古今，其所尤邃之音韵学，向被视为畏途，号称“绝学”。先生此册从语音学常识入手，先论现代汉语语音系统。语音学自不同于音韵学，前者于语音作客观描写，不似后者重在语音之历史，然诚如先生所言，倘无普通语音学之了解，亦必不利于音韵学之入门。故由今及古，次第讲解反切、韵书、字母、等韵，卒二章论古音。此虽小书，而言简义赅，于汉语语音史及汉语音韵研究史均得阐发，洵为音韵学入门书之简明者。了一先生勤奋治学，至老不衰，所著音韵学之书，大者如《汉语语音学》《汉语语音史》《汉语诗律学》、《清代古音学》，小者如《汉语音韵》《音韵学初步》，均尝寓目，今又拜读此本也。余谓略读此类书，必有宜于读先生《诗经韵读》《楚辞韵读》者，而不知韵读，非谓能善读古人诗也。    诗曰：考境源流义法垂，犹惭绝学最难知。来今欲得金针度，声韵开通好读诗。
19,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-17,20:34:33,图2
20,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-18,20:11:57,《日读书志》1122：2017年5月18日读毛小札04:《诗经译注》（周振甫先生译注，中华书局2002年初版初印。）    此书毛边，唯此一册。    周公振甫先生解《诗》，以为《毛诗》有误，则《三家诗》可以正之；《三家诗》有误，则《集传》可以正之；《集传》有误，则有方玉润《诗经原始》可以正之。虽曰方氏亦有云有误，则有其他人可以正之（实则只引钱锺书先生《管锥编》一例而已），仿佛说《诗》至方氏为集大成者。故此《译注》说诗三百之旨，独引《毛序》（其他各家无异或大同）者百六十九篇，引《毛序》及《郑笺》（其说不同）者一篇，引《毛序》及《三家诗》者四十三篇，引《毛序》及《集传》者二十篇；而引《毛序》及《诗经原始》者六十四篇，引《毛序》《郑笺》（其说不同）及《原始》者一篇，引《毛序》《三家诗》及《原始》者四篇，引《毛序》《集传》及《原始》者二篇。故全书引方氏者七十一篇，远高于引朱子者二十二篇。是知先生尤重于《原始》者如此。即如《关睢》，《原始》谓“《小序》以为'后妃之德'，《集传》又谓'宫人之咏大（太）姒、文王'皆无确证。诗中无一语及宫闱，况文王、大（太）姒耶？窃谓风者，皆采自民间者也，若君妃，则以颂体为宜”。又谓“此诗盖周邑之咏初昏者，故以为房中乐，用之乡人，用之邦国，而无不宜焉”（译注者未引）。噫，后妃之德岂必明见于诗中，诗可如制艺之点题破题耶？淑女、君子之称可用于乡人？琴瑟友之，钟鼓乐之，可用于民间乎？故此译注厚于方氏，独特则是，高明则未必也。读《诗》，《毛诗》《集传》《毛诗传笺通释》则固宜先之也。    诗曰：讲古情知意况深，旧书重读更沉吟。今宵又诵诗三百，可有灵光豁寸心？
21,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-18,20:12:32,图2
22,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-19,22:06:16,《日读书志》1123：2017年5月19日读毛小札05:《李商隐诗歌集解》（刘学锴、余恕诚先生著，中华书局2004年增订重排本一印，2007年二印。）    此书毛边，一印唯此一套，二印二套，友人彭兄得其一。    元遗山论李义山诗绝句有云：“诗家总爱西昆好，独恨无人作郑笺。”此言玉溪生之诗意难以索解，自无达诂，非谓无解人也。刘、余二先生作《集解》，征引注释笺评，汇集专著十三种，复旁搜有宋以来诗话、笔记、考证数十家，可谓详矣，然亦多言人人殊、莫衷一是者。余爱义山诗，积数年以读，尤多不能决疑处。以读《文心雕龙札记》新刊，见附录有《李义山诗偶评》一篇，评点凡四十五首，余读之，复一一检之于《集解》，的是众说纷纭。如《无题》二首（昨夜星辰昨夜风），《集解》征引朱鹤龄、陆鸣皋、程梦星、钱良择等二十三家，或以艳语目之，或以寄托求之，胡以梅则以其中“假假真真，易迷俗眼”。季刚先生云：“义山《无题》诗，十九皆为寄意之作。既云无题，则当时必有深隐之意，不能直陈者。此在读者以意逆志，会心处正不在远也。必概目为艳语，其失则拘；一一求其时地，其失则凿。”余以观汇集各类，正多此病，而今而后读古人歌诗，必力戒拘、凿，非徒读义山诗为然也。    诗曰：酒痕已旧泪痕新，惆怅玉溪多解人。借问会心何处得，片言居要是蕲春。
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-19,22:07:02,图2
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-20,21:05:47,《日读书志》1124：2017年5月20日读毛小札06:《苏轼资料汇编》（四川大学中文系唐宋文学研究室编，中华书局1994年初版，2004年二印。）此书毛边二套，余与三馀书屋主人各得其一。苏子文章、诗词、书画罔不精擅，历代景仰。兹编汇辑自两宋至近代有关东坡之生平、轶事及评论，上编按时为序，下编以类相从（年谱、诗评、诗话），引书近六百种，评者近六百人，不谓为大观不可也。如放翁一人，于东坡诗、词、文、帖之评论凡七十四条，今读尤措意有关东坡乐府之评点。其《跋东坡七夕词后》云：“昔人作七夕诗，率不免有珠栊绮疏惜别之意，惟东坡此篇，居然是星汉上语，歌之曲终，觉天风海雨逼人。”此亦以苏子词风为豪迈旷达之谓也。然坡词婉约者更多，如张宗橚《词林纪事》引《林下词谈》云东坡令朝云唱“花褪残红”，歌喉将啭，泪满衣襟，以不能歌“枝上柳绵吹又少，天涯何处无芳草”也。又如张炎《词源》谓东坡《水龙吟》(和章质夫杨花词）“压倒古今”，王国维《人间词话》亦云“咏物之词，自以东坡《水龙吟》为最工”。俞文豹《吹剑续录》引东坡幕士云：“柳郎中词，只合十七八女郎，执红牙板，歌'杨柳岸晓风残月'；学士词，须关西大汉，铜琵琶，铁绰板，唱'大江东去'。”而贺裳《皱水轩词筌》又谓：“苏子瞻有铜琶铁板之讥，然其《浣溪沙·春闺》云'彩索身轻常趁燕，红窗睡重不闻莺'，如此风调，令十七八女郎歌之，岂在'晓风残月'之下？”而《汇编》收俞、贺二人评论俱多，而独不见此二条，可怪也哉，亦知穷尽资料之艰而巨也。诗曰：海雨天风感易深，铜琶铁板岂知音。柳绵芳草无穷意，一曲杨花冠古今。
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-20,21:06:54,图2
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-21,22:01:58,《日读书志》1125：2017年5月21日旅途杂览04:《楚辞解诂》（朱季海先生著，上海古籍出版社2017年精装本初版初印。）       朱季海先生此书卓然树立于现代学术经典之列矣，余数度读之。不意见此新刊于故里，为修订重排，原分初二三四编，今仍其旧，而四编新增考释一条，插页有先生照像、手稿各二帧，仿佛又睹风神。先生自谓始治《楚辞》，“岁在甲申，时倭寇方亟，实有哀郢之志”；而先生治学之术，一以“求之楚事楚言”，风谣殊俗皆得辨章。旅次读其名物考订之类，如江离辟芷、申椒菌桂之属，先生考之至详，惜沮漳水浅，草木清华已今非昔比，不能一一求之，漫步长堤，徒增惆怅耳。       诗曰：新版居然遇故乡，那堪时节近端阳。楚人最解怜芳草，一读君书一断肠。
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-22,19:57:24,《日读书志》1126：2017年5月22日读毛小札07:《说文解字》（【汉】许慎著，中华书局1963年初版，2004年廿二印。）此书毛边，唯此一册。许叔重博综篆籀古文之体，而发明六书之旨。据形系联，以究万原，作《说文解字》，始一终亥，分为五百四十部，说解九千三百五十三文。为治小学者必读，素重士林。《左传·庄公十年》“牺牲玉帛，弗敢加也，必以信”，杨伯峻先生注“弗敢加也”为“不使超过规定”，沈玉成先生译作“不敢擅自增加”。今案既言“必以信”，则无关乎礼仪隆杀、祭品丰衰也。《说文》：“加，语相增也。”“语相增”乃言语虚夸不实，固非信也。又云：“诬，加也。”可资佐证。《论语·乡党》云“食不厌精，脍不厌细”，此乃“齐（斋）”中之事，非孔子日常生活。或云斋食忌荤，何以肉食？《说文》：“荤，臭菜也。”即葱蒜之类辛辣之菜，故特标明“不撤姜食，不多食”。故熟读《说文》，于读古书大有裨益。忆昔先师李格老命读《说文》，凡两过，讨论不中意，乃贻荣宝斋所出华笺，命用心钞录。每夕阳西下，日课之馀，余抄百字左右，凡百日毕其事。今稿本尚在萧斋，而先生往矣！诗曰：祭酒经心著说文，九千古字解纷纭。先生贻我蛮笺美，日日勤钞到夕曛。
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-22,19:58:05,图2
29,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-22,19:59:10,图3
30,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-23,21:09:00,《日读书志》1127：2017年5月23日读毛小札08:《艺林散叶》（郑逸梅先生著，中华书局2005年新版初印。）    此书毛边，共制三册，余得其一。    纸帐铜瓶室主人惯擅补白，烂漫数行（甚且一行），足申雅意。此书单刊及《郑逸梅作品集》合印两种，余已读之，兹读毛边。多载艺苑佚事，今次略措意于书法家。有绝技惊人者，如沈有任善细书，与徐凌云友善，曾取火柴梗一，于梗端写“徐凌云印”四字，以放大镜视之，且具波磔云。又有怪才可羡者，如王承欢作书，能由下而上，结构自然，停匀得体。有扬人之长者，如邓散木赞张丹斧书笔笔如杨柳，随风飘拂，实则笔笔踏实，自然坚劲，古人所谓百炼钢化为绕指柔也。亦有訾訾诋议者，如赵叔孺不喜谭延闿书法，见谭写行书四屏幅，径塞诸字簏中。又如康有为谓“古今书法家，以苏东坡为最劣，不知用笔，若从我学书，当先责手心四十下”。而汪旭初（东）先生《寄庵谈荟》载，潘伯鹰先生竟谓康氏书法“像一条翻滚的烂草绳”。余固喜苏子法书，而又以康氏虽风格迥异，而足可兼爱，然见潘氏酷评，不禁哑然失笑矣。因有诗咏之。    诗曰：轻狂何必苦相仍，各见千秋别有能。慢笑东坡惭用笔，转怜南海字如绳。
31,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-23,21:09:29,图2
32,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-24,20:10:02,《日读书志》1128：2017年5月24日读毛小札09:《括地志辑校》（【唐】李泰等著，贺次君先生辑校，中华书局1980年初版，2005年二印。）    有唐高祖，制度多仍隋旧。逮太宗之治，始作调整，因时制宜也。贞观十三年，划分宇内，为十道、三百五十八州、千五百五十一县。太宗四子李泰“好士爱文学”，奏请编纂《括地志》，依据“贞观十三年大簿”，记行政区划，兼记山岳形胜、河流沟渠、风俗物产、往古遗迹以及人物故实等等。其书虽佚，而自张守节著《史记正义》主要依据《括地志》以解释古代地名以降，唐宋学者多所征引。清孙星衍据唐宋征引遗文断句辑为八卷，颇多错讹。次君先生在此基础上重新搜集，辑为四卷，凡百五十七州，四百四十三县。文字简古，颇便速读。读至“荆州”，辖江陵县、长林县、安兴县。吾乡当阳县与江陵、长林两县并析无常，竟未见著录，未免怅然。读江陵县载纪南故城，楚之郢都所在，屈子当年所哀者也。原作“纪南故城在荆州江陵县北五十里”，校者以纪南在纪山之南而名之，纪山在县北三十里，则纪南岂能远至五十里？因疑“五十”误倒，实为十五。余尝数至其地，知其确凿不易也。    诗曰：括地一书观大同，贞观治世播雄风。吟馀底事翻惆怅，不见家乡在卷中。
33,%B4%F7%BD%A8%BB%AA,戴建华,2017-05-24,20:10:29,图2
