,AuthorID,Author,Reply_date,Reply_time,Text
10,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-12,21:45:34,《日读书志》1300：2017年11月12日随缘杂览24:《书生留得一分狂》刘梦溪先生著，作家出版社2010年初版初印。）    此作者杂感集，文分四卷，仅《卷前小引》和卷一首篇言及著名史学家吴于廑先生《浣溪沙》词有句云“书生留得一分狂”，此外则羌无系联，书名与内容涵盖殊不相称焉，然文皆可读。今仅就此论之。作者引子曰“不得中行而与之，必也狂狷乎？狂者进取，狷者有所不为”，以为孔子最重“中行”，其次狂狷，最下“乡愿”，断以“德之贼也”。此言得之，故作者以为狂者精神存诸中国文化之中，应予提倡。如先秦之“士狂”，魏晋之“诞狂”，唐代之“诗狂”，明代之“圣狂”，乃狂者精神于不同历史阶段之特异呈现。即唐人之“诗狂”言之，李太白云“我本楚狂人，凤歌笑孔丘”，又云“三杯容小阮，醉后发清狂”，杜少陵以“痛饮狂歌空度日，飞扬跋扈为谁雄”赠之，又以“欲填沟壑唯疏放，自笑狂夫老更狂”自况，可称狂之极也。然余最喜韦苏州云“饮酒任真性，挥毫肆狂言”，而岑嘉州“醉后或狂歌，酒醒满离忧”未免兴尽悲来之慨。检《全唐诗》，诗人之狂多酒而后发，狂之态每与歌连，可以想见风神矣。本书中言及近现代之学人，如赵朴老，张舜老、季羡老之伦多非狂人，陈寅老及王元化、陈从周、朱维铮诸先生宜在狂狷之间。于今学风渐变，世俗浇薄，狂者精神诚宜开张，而学殖荒落，又恐古之疏狂变为疏陋，古之清狂沦为轻狂也。    诗曰：书生未必不豪雄，莫道清狂是梦中。劲草不随风势𠍾，东篱更有傲霜丛。
11,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-13,20:11:50,《日读书志》1301：2017年11月13日随缘杂览25:《冰茧庵论学书札》（缪钺先生著，商务印书馆2014年初版初印。）    此缪彦威先生数十年间与旧雨新知论学谈诗之书信集也。虽病与岁增，目近于盲，而往来不辍。读次深觉风义之笃，识见之高，非徒规矩之严、文辞之美也。所论渊博，如黄叔度汪汪若千顷陂，澄之不清，淆之不浊，不可量也。执礼甚恭，似晏平仲善与人交，久而敬之。致刘弘度先生，既赞“兄以硕学重望长武大文院，领袖群伦，建树风气”，又叹“学风荒落，人羡贾鬻，士好游谈”，相期“吾等今日应培养真正读书种子，庶几数千年学术文章有所寄托”。致夏瞿禅先生，既美“惠赐大作词集，能兼古人数家之长，陶冶熔铸，自创风格，运用旧词体写新事物、新情思，境宇恢宏，而仍保存词体固有之特美，遵守精严之韵律”，又感“近日报刊所载诸词，除极少数较佳者外，多是信笔直书，无所谓格律、意境、韵味，殊可叹息”。嘻，昔贤所言，今有同慨。又，致刘弘度先生，以中国文学系课程，“教部竟依浅人所拟，正式颁布，殊属非宜。弟拟与洽兄商酌，依尊函所示，联合同志诸校据理力争。否则，吾等唯有独行其志，盖上庠讲习本可各自发抒，教部亦不能强加裁制也”。此札去今几八十年以往，如此风骨，纵非广陵散绝，亦已稀如星凤矣！掩卷为之一叹。    诗曰：蜀道青天雁足频，每从尺牍想风神。应怜老宿凋零后，未得传薪况积薪。
12,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-14,20:07:15,《日读书志》1302：2017年11月14日随缘杂览26:《建康兰陵六朝陵墓图考》（朱偰先生著，中华书局2015年初版初印。）    金陵（今南京）为六朝佳丽之地，兰陵（今丹阳）乃齐梁发祥之所，自有文物之盛。本书著者朱伯商先生感“六朝以前建筑，毁弃殆尽，惟陵墓、石兽、华表、碑碣，硕果仅存。非特为吾国之宝藏，亦且为世界文化史上之瑰宝”，以客寓建业，偶游栖霞山，发见石麒麟一，归而考为宋文帝刘义隆长宁陵墓故物，因叹其雕刻之精美，艺术之伟大，遂进而发愿尽访六朝陵墓。两阅寒暑，自金陵兰陵之间，旁及秣陵、句容、淳化，凡史乘记载所及、野老传问所道，无不遍访，得六朝陵墓二十八所，其为著者新发见者十有三处，摄制图版百有五幅。略加考订，简要说明，间有存疑，皆有资于考证。图版皆黑白色，益见苍凉。著者寻访之际，已多残败，有神道石兽独立于漠漠水田之中，岂独“旧时王谢堂前燕，飞入寻常百姓家”也？今去著者寻访，八十馀年往哉，恐更非昔比矣！    诗曰：石兽碑铭恨未穷，谁将辛苦理残丛。不知几处堪图画，落照无情不忍红。
13,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-15,21:09:09,《日读书志》1303：2017年11月15日随缘杂览27:《词史》（刘毓盘先生著，商务印书馆2015年初版初印。）    刘子庚先生此书乃第一部通代词史，初版于民国二十年（上海群众图书公司），与黄季刚先生《文心雕龙札记》、刘师培先生《中国中古文学史》、鲁迅先生《中国小说史略》并列而为北大中文四大名著，而前三者已成经典，此书则近于湮没，今见此版而读之。商务列于《学术名著丛书》，可谓炬眼。其书主旨，略谓“词则源出于诗，而以意为经，以言为饰，意内言外，交相为用。意为无定之意，言亦为无定之言，且也意不必一定，言不必由衷。美人香草，十九寓言，其旨隐，其辞微，言之不足故长言之，长言之不足故嗟叹之。后人作词之法，即古人言乐之法也”。又谓“词者诗之馀，句萌于隋，发育于唐，敷舒于五代，茂盛于北宋，煊灿于南宋，剪伐于金，散漫于元，摇落于明，灌溉于清初，收获于乾嘉之际”。论断明确，文字简古，而举证繁富，尤资于考证。唯初版竖排，每以“右”字系联转折，今改为横排，“右”字失其所指，虽无伤理解，而每觉别扭，读次不禁哑然失笑也。    诗曰：大雅遗音久寂寥，由来乐府本风骚。一篇词史能斟酒，浅酌低吟兴转豪。
14,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-16,21:21:40,《日读书志》1304：2017年11月16日随缘杂览28:《冠英说诗》（余冠英先生著，商务印书馆2014年初版初印。）    此亦“大家小书”也。辑余先生说诗之论文、通信、序跋而成，不足十万言，读之足知少少许可胜多多许也。夙知先生以选政名家，有《诗经选》《汉魏六朝诗选》《乐府诗选》《三曹诗选》，目光如炬，注释精准。曾读先生关于《陈风·株林》今译问题之通信，惊佩先生体味之深，用心之细。今读先生关于《诗经》文字是否修改之函札，观点明确，举证丰富而允当，实事求是，去绝浮言。尤所感怀者，先生文字向来平易晓畅，此读《说鲍诗》，曰“鲍诗传精采于劲骨，申直气于高弦，骨劲故丽而不浮，气直故炼而更逸。并曹、刘之天纵，启李、杜于方来”云，文字高古；又论之以诗：“下接唐贤上建安，鲍家诗在古今间。高弦一振惊沙起，六代铮铮行路难。”因读先生《论诗十首》，有论诗人者，如“佳人比兴羌村赋，非汉非陶真杜诗。肖古非难难脱古，纷纷摹写几人知。”有论诗体者，如“文体为诗非异端，从来诗国道路宽。唐人自有唐人古，莫怪元和异建安。”有论诗解者，如“五十丝弦记逝年，庄生晓梦已如烟。诗人比兴容多义，无事纷纭议郑笺。”皆寓见识于韵语，有启人深思者，愧不知先生亦诗人也。    诗曰：著述曾披万卷残，应知诗兴一时阑。老成风范分明在，十首华章反复看。
15,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-16,21:23:55,新浪不给力，图待补。
16,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-17,22:08:39,《日读书志》1305：2017年11月17日随缘杂览29:《碧鸡漫志校正》（【宋】王灼著，岳珍先生校正，人民文学出版社2015年初版初印。）    余少读之时，蒙师先文德公牧牛漳水之滨，至夕阳西下，而远山轮廓犹青。公诵王逐客（观）《卜算子·送鲍浩然之浙东》词，有句云“水是眼波横，山是眉峰聚”，颇肖当时情景。公时阅《能改斋漫录》，故多引用，余问其书，公曰其中有讲诗论词者，可与《碧溪漫志》参观，惜时无其书，余因而志之，亦未刻意搜求。乃今读此书，知为论歌曲词学之作，作者尝客寄成都碧鸡坊，听歌读词，有所闻知辄“信笔以记”，故名其书如此。读《各家词短长》，论宋词人数十家，言简意微，颇发深省。宋人谓苏轼以诗为词，“要非本色”，此书《东坡指出向上一路》条则曰：“长短句虽至本朝盛，而前人自立与真情衰矣。东坡先生非心醉于音律者，偶尔作歌，指出向上一路，新天下耳目，弄笔者始知自振。”此为通达之论，诚后人所以纷纷效仿苏词者也。所谓“前人自立与真情”者何？《荆轲易水歌》条谓高渐离击筑，轲和而歌，为变徴之声，士皆流涕。复为慷慨羽声，歌至“风潇潇兮易水寒，壮士一去兮不复还”，士皆瞋目，发上指冠。故曰：“轲本非声律得名，乃能变徵换羽于立谈间，而当时左右听者，亦不愦愦也。今人苦心造成一新声，便作几许大知音矣。”略可窥知其中消息也。    诗曰：漳水潺湲日向西，但闻林表杜鹃啼。少年畴昔知能改，白发方今读碧鸡。
17,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-17,22:09:00,图待补
18,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-18,20:29:35,《日读书志》1306：2017年11月18日随缘杂览30:《礼记译解》（王文锦先生译解，中华书局2001年初版初印。）    以事须查《檀弓》上下篇，故读此书，多记丧葬祭奠之事，固礼之大宗，及今思之，亦觉启发。如“邻有丧，舂不相；里有殡，不巷歌”之戒，“丧礼，与其哀不足而礼有馀也，不若礼不足而哀有馀也；祭礼，与其敬不足而礼有馀也，不若礼不足而敬有馀也”之训，皆发人深思者。曾子寝疾，请易逾礼之箦，曾元以为“夫子病革矣，不可以变”，曾子谕以“君子之爱人也以德，细人之爱人也以姑息”之理。尤令感动者。成子高病革，庆遗问如何，子高曰：“吾闻之也，生有益于人，死不害于人。”因曰：“我死，则择不食之地而葬我焉。”夫不食之地者何？寸草不生之穷山恶水也。倘寻佳胜之所，则非徒有害于人，亦必将自及也。子高之仁且智，一言可为千秋法也。曾子曰：“朋友之墓有宿草，而不哭焉。”墓有宿草，即是如许，则名山大川、隆坟嘉木，又何有于我哉？因之又读《祭法》《祭义》《祭统》之属。    诗曰：不朽千秋是德馨，子高病革有丁宁。人生自古终须死，墓草何曾不改青？
19,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-18,20:30:26,不28图
20,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-18,20:30:48,补29图
21,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-19,22:58:53,《日读书志》1307：2017年11月19日追怀读书        今日为施蛰存（1905—2003）先生逝世14周年忌日，因读此书，藉以缅怀。23:《从北山楼到潜学斋》（施蛰存先生、孙康宜女史著，沈建中先生编，上海书店出版社2014年初版初印。）    “北山楼”为云间施蛰存先生斋名，“潜学斋”为耶鲁孙康宜女史室号。此书上辑为“交游篇”，录施康往来信函七十二通；下辑为“研究篇”，收孙女史有关施先生论文七篇。书札以论诗说词为大宗，有未必见于正式论文，而能发人深思者。吉光片羽，弥足珍视。如孙女史介绍“消构式批评”，施先生以为有关中国“比兴说”，“从来有许多作品，有人以为有所喻，有人以为无所喻”，“作者未必有此志，读者不妨有此志”，文学作品之隐喻性，“可以超越作者而存在”。又如孙女史比较柳如是与徐灿词风，“顺便讨论名妓与闺阁词人两个传统”，施先生直言孙对柳评价过高（今更有此风），以为柳词“高下不均”，“怀疑有陈子龙改润或捉刀之作”，可资考证。施老学识淹博，窗开四扇（现代小说、古典诗词、金石碑帖、外国文艺），皆别开生面。国内研究者固多，而孙女史之观察叙议，自有新颖角度。今读其论施老《浮生杂咏八十首》者。施老昔年以推介《庄子》与《文选》与迅翁论战，故有诗曰：“粉腻脂残饱世情，况兼疲病损心兵。十年一觉文坛梦，赢得洋场恶少名。”追思往事，如此而已。自此至于“反右”“文革”，迭经患难，饱历沧桑，而“咬咬牙，就熬过来了”。复值晚晴，著述不辍，先生之坚韧达观，良有以也。    诗曰：持将椽笔著文章，楼号北山开四窗。舒卷云霞皆过眼，由他宠辱自偕忘。
22,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-19,22:59:09,图待补
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-20,20:27:56,《日读书志》1308：2017年11月20日随缘杂览31:《书情六记》（拙作，夏荷文学社2017年编印。）    拙作《书情六记》及《日读书志》皆首发于“布衣书局”网站论坛，安徽宿州有师曰董兄凤宝，读而谬赏，以为读书之情有以感染诸生，于是下载，用心编辑，刊其舛误，印为六百册，分赠师生友好，《编后记》且曰《书情六记》可与沈复三白《浮生六记》、杨绛季康《干校六记》“鼎足而三”云，余始闻而大惊失色，平添惶悚，继而思之，命笔之初，未尝不以沈杨二作为模范，于是不引为知己不可也。六记者，得书记幸、丧书记痛、读书记乐、观书记羡、佣书记劳、散书记忧也。余身出乡野赤贫之家，祖父皆文盲，藏书读书殊不易，故此记余之甘苦。今日重览，所谓悲欣交集也。董兄编辑此册之时，与余素未谋面，仅在网上有所交流。枉蒙错爱，不惮劳烦，余唯空言感篆而已。及相见，果然笃学款悫之士，而相与谈读书之道，欢若平生焉。    诗曰：萍水未逢波路长，茫茫竟自引舟航。恨无长物酬知己，疑义相期好共商。
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-20,20:28:18,图待补
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-21,21:47:05,《日读书志》1309：2017年11月21日随缘杂览32:《戴震文集》（【清】戴震著，赵玉新先生点校，中华书局1980年初版，2006年三印。）    东原先生名重士林，而久困场屋，而后避讼入都，结交纪晓岚、钱竹汀等，因得荐入《四库》馆中，编校群书。其治学也，实事求是，不主一家，虽不矜博览，务为专精，而于声韵、训诂、天算、地理几无所不通。今读此集，于名物考订之作尤所注意。如考明堂、乐器、冕服、深衣之属，又读序跋书札之类。《答江慎修先生论小学》一书，析六书为体、用二端，指事、象形、会意、形声为书之体，转注、假借为书之用。余昔年尝献疑于此，因尝试作《转注说略》《假借说略》，或有千虑一得。今因此文又得读《江慎修先生事略状》，进而又读先生所作诸先生传及墓志铭，可知先生交游。昔先祖尝告余，吾家本籍徽州，上代以移徙入川而止于鄂，遂家焉。余尝规往黄山，迄今未能，请俟异日！纵至，不知得寻先生杖履否也。    诗曰：乾嘉学者似繁星，夫子著书树范型。亦有故乡归不得，瓣香何日到休宁。
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-21,21:47:42,补23图
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-21,21:48:24,补31图
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-11-22,20:26:06,《日读书志》1310：2017年11月22日随缘杂览33:《中国文学精神》（徐复观先生著，上海书店出版社2004年初版初印。）    此佛观先生文学论文集也。有总论，有专论。初读之观感，先生论宏观问题，多有微观释证；而论微观问题，又具宏观视野。今读先生释“比兴”与论《锦瑟》篇，足资佐证。余少读之时诵《诗》，蒙师先文德公略讲比兴，依朱子“兴者，先言他物以引起所咏之词也”及“比者，以彼物比此物也”（《集传》）之论，余亦浅尝辄止，以为他物与此物之间，有相似者为比，无相关者乃兴，如是而已。徐先生于此详加分析，步步深入。又引朱子“比意虽切而却浅，兴意虽阔而味长”（《语类》），反复申说，余始惭于“兴”之一义，殊欠体味。从知《文心雕龙·比兴》谓“比者附也，兴者起也。附理者切类以指事，起情者依微以拟议。起情故兴体以立，附理故比例以生”尤堪咀嚼也。然亦有可献疑者，先生论兴之演变，以为《王风·君子于役》之“日之夕矣，牛羊下来”为诗中之兴，以引起“如之何勿思”；又曰王昌龄《从军行》“撩乱边愁听不尽，高高秋月照长城”，诗末写景，为兴体发展之“最高典型”。余谓兴者起也，断不能施于诗中诗尾，此类皆比也。李后主词句“问君能有几多愁，恰似一江春水向东流”，去却“恰似”二字，与“高高秋月照长城”何异之有邪？先生论《锦瑟》，从义山生平及社会关系入手，穷尽引证义山诗中含“瑟”之句，推断义山常用此词以象征婚姻家室，凡云瑟五十弦者又含悲之情调。如此，庶无凿空之论矣。    诗曰：比兴那堪年少看？非关锦瑟解人难。老来苦读谁相伴，窗外凄凉是月残。
