,AuthorID,Author,Reply_date,Reply_time,Text
10,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-11,21:48:27,新浪无法调图，改日补图。
11,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-12,22:31:10,《日读书志》1208：2017年8月12日大家小书补05:《细说红楼》（周绍良先生著，北京出版社2016年7月初版初印。）    一部《石头记》，高谈阔论者夥矣，读之，则或坠五里雾中。绍良先生此书，最为平实。开篇《〈红楼梦〉系年》扎实夫复风趣，自“红元年庚子，宝玉一岁”至“红二十年巳未，宝玉二十岁”，系联百二十回中人物情节要略。所以以“红某年”为序者，以小说不能与世事机械牵连也，此举足见考证指实书中某人某事影射现实中某人某事者陋矣。书名“细说”，而所论亦多细故，如灯谜、酒令、泥人、钟表之属。先生为美食家，说《红楼梦》肴馔，如茄鲞、莲叶羹、胭脂鹅脯之类，仅藉书中一鳞半爪细加说明，纸上色香，亦复诱人。又论书中引古人诗句有误书者，每有深意，或非疏忽。如黛玉引义山诗句“留得残荷听雨声”，原作“枯荷”，而先生云此处“残荷”诗意长些，的是如此。考证芹溪生卒年及传说数篇，余尤感《敦诚〈挽曹雪芹〉诗新笺》一文，最为详切。“牛鬼遗文悲李贺，鹿车荷锸葬刘伶”，足见芹溪诗文之妙、嗜酒之深，而生死达观矣。    诗曰：辨章考镜细编年，不似高文总说玄。半世辛酸谁解味？深宵对酒读诗笺。
12,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-12,22:31:24,新浪无法调图，改日补图。
13,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-13,23:38:31,《日读书志》1209：2017年8月13日大家小书补06:《中国画的艺术》（徐悲鸿先生著，北京出版社2017年初版初印。）    拜观悲鸿先生画久矣，夥矣，而通读先生画论，尚属初次。先生论中国画、画家、画作，可谓博大精深。《评文华殿所藏书画》，正所谓“国宝罗列，尤其珍重”者。如云南唐徐熙《九鹑图卷》“精工妙丽”，“冠绝千古”；五代黄筌《鹰逐画眉》“精神团结，情态逼真”；元赵子昂《山水卷》“工雅典丽”，“不愧大家”；张子正《花鸟册》“写生入神”，“工致独绝”，等等等等。至于近现代，举凡齐白石、张大千、吴作人、李可染、叶浅予、关山月，无不用心点评，读而神往。而总论中国画之改良，曰“古法之佳者守之，垂绝者继之，不佳者改之，未足者增之，西方画之可采入者融之”。余因思所谓大师者何？于传统艺术必深入其中，有独擅之妙，一也；而胸有世界，博采众长，二也；因思进取，又有独创之美，三也；搅动传统既有秩序，复示来者以轨辙，四也。所谓继往开来，悲鸿先生足可当之。先生艺术大师，而论画文字亦简古尔雅，辞通理达，迥非凡俗可及也。    诗曰：画册曾瞻信寡俦，一书开卷更风流。谁怜文采千秋意，顽矿无情也点头。
14,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-13,23:39:16,新浪无法调图，改日补图。
15,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-14,20:37:13,《日读书志》1210：2017年8月14日大家小书补07:《桥梁史话》（茅以升先生著，北京出版社2016年初版初印。）    茅公乃闻名中外之桥梁专家，群科邃密，文采斐然，发而为科普文章，最为好看，故余尝并先生与竺可桢先生为双峰耸峙。此册秉史笔，称专精，而曰“话”云者，以其娓娓道来也，如促膝谈，读之欲罢不能。曰古往今来，桥与山水、园林、历史、人物、文艺、神话关系至密，先生一一说解，足称博雅。即以桥名谈往，苏之枫桥、杭之断桥，乃至七夕鹊桥，皆久入歌诗，历代传诵。至于板桥、草桥，亦富野趣。循桥之名，有表彰者，如安济桥、弘仁桥；有纪事者，如万里桥、兰亭桥；有抒情者，如销魂桥、思乡桥；有写景者，如垂虹桥、春波桥；有纪念者，如留衣桥、斩蚊桥；有神话者，如乌鹊桥、集仙桥等等。先生如数家珍，配以精美线图，引人入胜。余生乡里，所见为小，甚有独木桥者，逮至江城，看长江大桥横跨天堑，以为壮观；后到燕京，久于卢沟石桥徘徊不去。然虽近在咫尺，而赵州桥唯于纸上见之，曷胜向往。而笑天下名桥多矣，岂能尽观，则快读此书，可当卧游也。    诗曰：黄鹤楼前白浪浮，一桥观罢到卢沟。人间枫断天河鹊，怀想居然是赵州。
16,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-14,20:38:56,新浪不给力。
17,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-15,22:16:19,《日读书志》1211：2017年8月15日大家小书补08:《古典诗文述略》（吴小如先生著，北京出版社2016年7月初版初印。）    吴公小如先生治文艺之学，而精小学，通史学，卓然博雅大方之家。其作《古典诗文述略》之“略”，乃“经略”之“略”，“简略”之“略”，绝无疏略之处。其论文，自先秦以迄新民；论诗，自往古至于盛唐。唐则另有《唐诗述略》一篇，附编有《说赋》《宋诗导论》，点面俱到。先生说诗之发展史，曰“源于《诗》《骚》，兴于汉魏，盛于唐，变于宋，衰于元，坏于明，回光返照于清”；于宋诗，又分宗唐、变唐、中兴三期。故先生说诗虽阙宋后，老病之际，未能补著，而观十六朝足知风流，举一隅以三隅反，正学人之事。如此，先生数篇短制，可作古典诗文史看。余于古典文学，素重作品诵读，以为史则知大略而已。倘多读别集，穿珠为串，自然有史。而先生精于注疏赏析，于史则述略焉，故余最为钦服者实以此也。    诗曰：吟诗作赋两难能，述略真知最服膺。先哲风流高格调，文章传法似明灯。
18,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-15,22:17:54,补04图
19,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-15,22:18:32,补05图
20,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-15,22:19:15,补06图
21,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-15,22:19:51,补07图
22,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-16,21:04:19,《日读书志》1212：2017年8月16日大家小书补09:《从紫禁城到故宫》（单士元先生著，北京出版社2017年2月初版初印。）    单老士元先生文物专家，古建泰斗，职事故宫凡七十年，生前有“活故宫”之誉。此册论五朝紫禁城之营建、艺术、史事；说故宫博物院之创建、佚事、人物。则知今之金碧辉煌，先民造作一何艰难。伐木、采石、范砖、制瓦，迥非今日之可想象。又多祸殃，即三大殿，明代永乐十八年成，次年、正统六年、嘉靖三十六年、万历二十五年四度火灾，清朝顺治二年、康熙八年、三十七年、乾隆三十年四度重造，《东华录》班班可考。余尤感先生述武英殿事，亦数度前往观书赏画。今次读书，仿佛卧游，时殷遐想。至于故宫博物院当年从事，后为老成，分在海峡两岸。逮建院七十年之际，单老访台，晤见同庚同年入“清室善后委员会”之那公心如（志良）先生，晚景重逢，老泪纵横，谈文物之美，叙故友之情。问及南迁同仁，那公云“已故去”；询以北留同道，单公云“没有了”。历尽岁月沧桑，两公又同于1998年先后登遐，于今又垂二十年矣。老成凋谢，怅然何如。唯读书而已耳，因之又取那公之书并观矣。    诗曰：漫步深宫七十春，家珍如数读来真。百年故事凭谁忆，日下海隅俱一人。
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-17,21:33:48,《日读书志》1213：2017年8月17日大家小书补10:《拙匠随笔》（梁思成先生著，北京出版社2017年初版初印。）新会梁思成先生建筑大师，而自号拙匠。拙者何？非建筑设计、都市规划之不能巧也，余谓以其拙诚，守其故辙，不能巧于应付时事也。读其论帝京为都市规划之杰构，于古国遗迹曷胜向往。其说旧都城墙之存废，及新政府行政中心之建设，今日读之，环顾书室以外，几多感慨，竟难言表。先生尝有预言，规划不善，五十年后必受其害。今人皆见之，所未必能见者，又恐五十年后未必能免其害。读先生书，闻正言谠论之外，尤见其赤子之怀。先生云“既见前车之鉴”，“必须避蹈覆辙”，“否则一朝错误，子孙吃苦，不可不慎”。闻之者能不戒旃？诗曰：旧时都会旧时墙，片瓦残砖泛古香。太液秋风今又劲，人间争奈已沧桑。
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-18,19:58:08,《日读书志》1214：2017年8月18日大家小书补11:《文言尺牍入门》（谭正璧先生著，北京出版社2017年7月初版初印。）牍即木简，古之书写载体，代指书函，尺则泛谓短小也。少读古人书简，如司马子长《报任少卿书》，嵇叔夜《与山巨源绝交书》，却原非短制；又拜观历代名人手札，往往写作俱佳，不胜欣羡；亦获长者赐函，花笺锦字，得而什袭珍藏。则凡文辞简古，寥寥数语足称雅意者谓之尺牍。今通讯称便，勿烦鱼雁，而转思短信微博，何妨文辞优美，固难得耳，则读此书非无益也。尺牍重在实用，以陈述为主，而议论抒情无所不宜，且优劣关乎涵养。今引一例：此书有催还出借衣服一札（原行款大小此引不备）：“某某我兄大鉴：匝旬未晤，如隔三秋。谊切同枝，固应尔也。此想起居安吉为颂。某自任职某方，各界颇多酬应。一身衣若褴褛，何足登大雅之堂。因思尊处借去衣服，虽不甚华美，尚可敷衍目前，祈掷交为荷。不情之请，统希原宥。顺颂文祺！弟某某鞠躬。月日。”此言俗事，可称大雅。今虽不能蹈袭雷同，而足资参考启发也。诗曰：曾接瑶函到萧居，片纸谁知富五车。应叹衡门书信少，联通称便却愁予。
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-19,22:08:47,《日读书志》1215：2017年8月19日大家小书补12:《闲坐说诗经》（金性尧先生著，北京出版社2017年7月初版初印。）    作者欣赏“当着朝阳初升，或灯火乍明，以至车箱舟舱之中，忙里偷闲，随手开卷，偶有会心，掩卷冥想，诗情画意，忽来新头”，故说《诗经》题以“闲坐”，自得乎？自谦乎？自信乎？或兼而有之也。作者博极群书，意到笔（口？）随，颇富启发。如说《君子于役》，云末句“苟无饥渴”，“是老实话也是真性情，使人如见其心：既然归期难料，唯有默祝他无饥无渴”。又引清人许瑶光《再读诗经四十二首》云“即以此诗为唐人闺怨诗之滥觞”，又引《唐诗三百首》之七例，可谓信而有征矣。余少读之时，蒙师先文德公尝于农作少休之时口授《诗》之短篇，令诵之，或稍讲解，悉依古人，绝少发挥。及长，多读注疏，非不获已，不破古人。至多比勘众说，择善（余心之所善）而从。于近贤新说有不敢知者。此书说《芣苡》，夫“采采芣苡，薄言采（掇、袺）之。采采芣苡，薄言有（捋、襭）之”，何其愉悦轻快，芣苡非所以食之有味者，何也？《诗序》云“和平则妇人有子矣”，毛传曰“芣苡宜怀妊”，此书说云“当然是附会”。夫科学未得昌明之时，附会之说多矣。以此生疑，不胜其疑也。先民之认识固不能尽合现代科学，倘以今律古，岂得情实？又引刘孝标《辩命论》说云“另外还有治恶疾说”，纵芣苡可采以治，又何至身患恶疾怡乐轻快一至于此也？是以发古人之陈说，或陈一己之新见，宜得慎取而深思也。    诗曰：一从少小带经锄，饱览传笺成蠹鱼。坐到深宵喧境寂，时闻新见转空虚。
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-20,22:45:27,《日读书志》1216：2017年8月20日大家小书补13:《古典小说漫稿》（吴小如先生著，北京出版社2016年初版初印。）    少读之时，蒙师先文德公牧牛漳滨，尝为余讲小说故事，不能长篇，每多传奇，余兴味盎然，然不问所以然。长习训诂，以读古今小说为消遣，无多馀思。今读先生此书，欲罢不能。人云先生讲小说与小说同样精彩，洵非溢美。如谈《红楼梦》之小说性质，一曰非历史小说。《〈红楼梦〉索隐》以为“国史”，《〈红楼梦〉考证》以为“家史”，皆有违芹溪“真事隐去”之旨。虽然，先生又以为《红楼梦》有“史笔”，有“春秋笔法”。条分缕析，令人信服。二曰非爱情小说。先生以为“爱情小说，应该不仅以爱情为题材，而且还须以爱情为主题，才足以当之”。《红楼梦》有爱情故事而已，断之以“爱情小说”，实则有所缩小而贬低也。先生赞赏以《红楼梦》为“人（世）情小说”。无庸讳言，先生之主张受到鲁迅先生及乃师俞平伯先生之影响。先生又以关羽、袮衡为例言及关于历史人物之分析评价，须实事求是，平心静气。不以今律古，不强人就我。要言不烦，足资启发。附录谈王昭君故事，亦甚是好看。    诗曰：舞雩犹记暮春初，一读传奇兴未疏。小说如何存大道，闲愁今夜可消除。
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-21,20:05:55,《日读书志》1217：2017年8月21日大家小书补14:《〈红楼梦〉与中国旧家庭》（萨孟武先生著，北京出版社2016年初版初印。）    《红楼梦》以四大家族为叙事背景，自可以此一书而观旧家风貌。孟武先生此书至大至细，大则论旧时大家庭之制度，得其源流利弊，可微观社会；细到一人一事。余今次重读，尤有感于论宝玉之变态心理及其激烈思想，一曰反《四书》，二曰反八股，三曰反道学，得无芹溪自托邪？解说赵姨娘其人其事，从知封建家庭之结构以及婚姻媵妾之制度。研讨探春改革荣国府之种种行事，以为“凡有意改革之人，在改革以前，或先施惠以结人心，或先用刑使人警惕。施惠须从疏而贱者始，用刑须从亲而贵者始”，皆发深省。先生为政治学者，法学大家，自有其学理体系，验之以《石头记》，竟有若合符契者，足见世情小说得之世事，虽化实为虚，而非向壁捏造也。    诗曰：红楼一梦用心赊，细说不容铢两差。几户人家观国俗，茫茫学海可浮槎。
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-22,20:48:08,"《日读书志》1218：2017年8月22日大家小书补15:《民族文话》(郑振铎先生著，北京出版社2016年初版初印。）    此册三辑，一曰“民族文话”，一曰“古事新谈”，一曰“桂公塘”。皆取自古书载记，或因发议论，或新编小说。如《弦高救郑》来自《左传》，秦军来袭，贩牛之徒弦高路遇，一眼勘破居心，遂以其财智阻之，爰建存国之功；《李离自杀》取诸《史记》，李离断狱，过听杀人，以为失刑当刑，失死当死，君不追究，则伏剑自裁。作者追问如此勇于引咎自责之士，史有几人，今有几人？所述皆属一个民族须要记住之故事。文文山《〈指南录〉后序》记脱逃元营、南归之途尝“坐桂公塘土围中，骑数千过其门，几落贼手死”，作者据此创为小说，叙文丞相于生死存亡之际气度高华，局量渊雅，有“国存与存，国亡与亡”之决心与意志。正所谓述往事，思来者也。余因之重读文丞相诗，诵“风卷车尘弄晓寒，天涯流落寸心丹”、“臣心一片磁针石,不指南方不肯休”、“人生自古谁无死，留取丹心照汗青”句，感慨系之，有诗咏之。    诗曰：一身谁分系兴亡，岂出都门畏虎狼？纵取丹心如铁石，伤怀最是桂公塘。"
29,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-22,20:48:44,新浪最近老出问题，图待补。
30,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-23,20:14:13,《日读书志》1219：2017年8月23日大家小书补16:《清史简述》（郑天挺先生著，北京出版社2016年初版初印。）    近代学者治明清史，孟心史先生为其开山，郑毅生先生卓然大家，所谓双峰并峙也。二先生皆重史料，夙善考证，有乾嘉遗风。《清史简史》为讲课记录，曰“简”，自要言不烦，然亦自成体系。分三期叙史，前期自满清入关至摊丁入亩，中期自摊丁入亩至鸦片战争，后期从鸦片战争至辛亥革命（从略），条分缕析，而富卓见。如清人入关，世言以吴三桂请而入，而吴氏降清又以“冲冠一怒为红颜”云，而先生曰清人入关乃事有当然，势所必然，吴氏请入自属罪孽深重，然亦不过加速与便而已。逮三桂道鼠两端，虽奄有举国版土十之五六，亦不得成功。先生条述其因有五，盖先后失去民心为其要害。余夙闻有清学术，欲观先生论断。先生专辟一章讲解鸦片战争以前之清代文化，从哲学、考据、史学、文学诸方面详论的评，又专讲清代官修纂集之书。有清考据之盛，远绍汉唐，与汉学、宋学可鼎足而三。风气之成，一则以明季士夫识见空疏，好发议论而昧于天下形势，顾亭林等痛定思痛，讲究经世致用；一则明来学者，有不食清禄，避世治学者；一则清代文网甚密，数兴文字狱，士子以避祸殃而钻故纸。余详读此章，有馀思焉。    诗曰：满屋清风却畏人，尚馀风骨倍嶙峋。亭林物化船山老，好是休宁接后尘。
31,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-23,20:14:38,图待补
32,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-24,22:06:25,《日读书志》1220：2017年8月24日大家小书补17:《和青年朋友谈书法》（沈尹默先生著，北京出版社2016年初版初印。）    吴兴沈秋明先生乃近代著名学者、诗人，而为书名所掩。民初即享“南沈北于”并称，先生与于髯（右任）分别为书坛帖学和碑学代表。徐平羽先生谓沈公书法“超越元、明、清，直入宋四家而无愧”，谢稚柳先生亦谓“数百年来，书家林立，盖无人出其右者”。曩读先生《书法论丛》《二王法书管窥》，今读此册。先生论书素重实践，此亦一以贯之。从执笔、运腕、习字、临帖以至笔势、笔意，娓娓道来，如促膝畅谈，如耳提面命。即如临写，先生不大赞同临摹欧虞，以为二子固属名家，而流传至今之碑刻，乃其晚年穷极变化之妙笔神品，初学者无从领会，必也取体势平正、笔画匀长者方可入手，循序渐进，臻于佳境。先生数言学书之经历体会，自云于当今无所师承，而少成见，多见闻。老马识途之言，迥非老生常谈。书多影印先生墨迹，欣赏取法皆宜。又念今之书坛，每多怪论，仿佛奇谭，写字亦往往以怪为美，诚可怪者也。    诗曰：底事今宵醉浊醪？风流沈子一挥毫。兰亭书法人间少，重读论文却郁陶。
33,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-24,22:06:38,图待补。
34,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-25,20:45:17,《日读书志》1221：2017年8月25日大家小书补18:《世界美术名作二十讲》（傅雷先生著，北京出版社2016年初版初印。）    怒庵先生慨于“国人治西洋美术者日众，顾了解西洋美术之理论及历史者寥寥”，而“好骛新奇之徒”、“肤浅庸俗之流”，每每“坐井观天”，或“投机取巧”，而作此书。“所述皆名家杰构，凡绘画、雕塑、建筑、装饰、美术诸门，遍尝一脔。间亦论及作家之人品学问，欲以表显艺人之操守与修养也；亦有涉及时代与环境，明艺术发生之因果也。历史叙述，理论阐发，兼顾并重”。余夙好美术，而不谙西画；初读此书，津津于作品之绍介评陟，尤观图录。今次重读，则有感于其馀。如论波提切利之“妩媚”，伦勃朗之“光暗”等等。此中有技法，如委拉斯开兹和谐之素描，使其肖像画具特殊之性格，不独予人以精神愉悦，而且使人觉眼目快感。有气禀，如雷诺兹学识渊博，心中有画，故极尽铺张之能事；庚斯博罗淳朴浑厚，胸中无画，故以无邪表心魂。有精神，如引绘画之有热情流露，生命自白，与神明之皈依者，自乔托始。则乔托可视为文艺复兴之先驱，及翡冷翠画派之始祖，皆有以也。而米开朗琪罗之前艺术家，努力表白宗教之神秘与虔敬，思想尚未摆脱出世精神之束缚，唯有米氏使宗教题材变而为人之热情激发，从而体现时代思潮。有比较，而断云“各种艺术可以互助，可以合作，但不能互相从属”。如此之类，皆足资深思有得也。    诗曰：读画翻书向夜分，非徒傅子最能文。倘来攻玉他山石，梦入西天万里云。
35,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-25,20:45:38,图待补
