,AuthorID,Author,Reply_date,Reply_time,Text
10,%CB%CE%D2%F8%D3%F0,宋银羽,2017-01-15,00:10:03,"银羽逐书记·2017年第八篇.买书(1月13日记)    十一年前,在朝天宫鬼市上,与我竞争漫画书的只有一位,眼睁睁一套《乔乔历险记》被捷足先登的愤愤,现在还很清晰,如今窦大哥成功转型成书画商,在南艺边上,自家的房子经营,友朋往来,买卖不大,可以轻松渡日,对那种状态真是很羡慕,至于我们何时搭上碴,也记不得了,只是最近两年才频繁在他那里买东西,字画和手稿拿过,更多当然还是书,窦大哥还推荐他的两位朋友给我,都成了我固定的来源,买到过若干精品,是以心存感激.    今天窦大哥约我去看的一批书,是一位书画家旧藏,同一来源之前买过三次,质量很不错,价格是就着孔网查询的对折(这种方式对我仍存在风险),这批书为首是一套《上海博物馆藏明清折扇书画集》,昨天电话上报了名字,我便上网查过,今日见到实物,有些小失望,没有函套.其他的,书画册居多,也有些文史书,之前买到《中国古代版画丛刊》三本,失群的第3册总算归队,文物出版社《祝允明草书唐人诗卷》是较少见的珂罗版,算个意外……    书目虽不错,比我心理价位高出不少,没还价照付了,生意还有人情在,不是会请客吃饭平时送礼的人,就在买卖之中实现平衡吧.    找了辆拖货的小面,100元送到家,搬上二楼出了一身汗,下午分类整理了三个小时,加上这一阵子积存下的,够我忙到二月底."
11,%CB%CE%D2%F8%D3%F0,宋银羽,2017-01-15,00:10:19,"银羽逐书记·2017年第九篇.书市(1月14日记)        书市成了生活中反反复复的一个主题,抱持期待,也有点困扰,现在有个好处,不必起太早了,5:30的闹钟,到地方正是迎接朝霞.    第一本书是前两天在孔网定下的《阁楼人语：〈读书〉的知识分子记忆》,近翻看扬之水的《〈读书〉十年》,想起这部书,网上一搜,朋友店里刚好新上架一本,且有沈昌文先生签名钤印,定价20元.我最早接触《读书》在上世纪九十年代初,上初二还是初三时,想找一种指导阅读的杂志,顾名思义,结果大部分内容看不懂,两期之后就做放弃,二十多年之后,却读起两位正是当初编者的文集,往事依稀,书里书外作者读者皆已变化,这份缘份好生奇怪.    第二笔交易在小王处:当先递上一册1948年《育英年刊》,接下来又挑了《名家翰墨 宋文治山水》《风华南越人,青春六十载——南京市越剧团六十周年庆》《736对目视双星历表和视轨道总表》（阎林山签赠本）,一宗信札说是半卖半送,对方不重视,我也不细看,回家检点,有几位知名天文学家藏身其中——陈遵妫、席泽宗、徐苹芳.    听见有人在大叫我的名字,赶忙过去,原来是黄养辉三页手札,乍看还有污损,索价2000,这个不在考虑范围之内,卖家让我仔细看……的确很有意思,父子乱斗,一件公案,转念,议价买下.    接下来在各个书摊的甩卖区走走看.    《丁佛言书法选》、《甲骨文书艺还乡展纪实》（编者签赠本,中华甲骨文学会丛刊之二十五）——2元一册,找了四个钢镚准备递过去,小李摇摇手说算了,我也就算了.    《艺术季风——写在史学的边缘上》,1元.    有一处10元买三本的,看中几种推理小说,选定准备付钱时又有新发现,老记者傅京兰的《右派妈妈》作者签赠本,看目录觉得挺有內容,另一本是《社群主义》（文化手边册丛书）,去年在当当4.9折买了《古典·革命·风月:北美访书记》,一口气读完,很是过瘾,所谓外行看热闹,对西学,仅读过几本文学名著,形而上和思想领域则是一片空白,看书话一类作品,我会用心记忆其中的人名和书名,奈何对《北美访书记》中的名目看过即失忆,只是记住了作者应奇先生的大名——结果,忍痛舍弃了两本希区柯克.    再往约好的一处店面:看到若干线装书和连环画,部分书品实在太差,价格可一点都不客气,议议价还是买下了,《红楼梦人物百图》线装是第一次经手,对连环画一直不曾上心,不过还是知道今天买到这几种都是比较有人气的,几种线装书虽破不缺,其中比较有意思的是《风景画法》,世界杂志社1914年初版,网上找到高山杉先生发表在东方早报上《从艺文美学到梵藏玄言》一文,相关内容节录如下:    ——“吕氏兄弟所做“共同研究”之一，包括一本《风景画法》（世界杂志社，民国3年11月初版；我手里有“丹阳吕凤子学术研究会”复印本）。此书版权页题“著述者丹阳吕浚，手录者阿凤，校阅者屠方、吕渭”。“著述者丹阳吕浚”指的是吕凤子，“手录者阿凤”指的也是吕凤子（“阿凤”是他早年用的号，《风景画法》是吕凤子手书交出版社石印的），而“校阅者吕渭”就是吕澂（吕澂原名钟渭）。吕澂曾在吕凤子创办的丹阳正则艺专担任教师和校董（《正则艺友集》，丹阳正则画院编，1989年6月第一版，第25、37页）。1948年7月2日和5日，吕澂在正则艺专讲演《佛教美术》，讲稿由郑草风记录。此文近年已由金陵刻经处肖永明先生整理出来（《法音》，2005年第1期，第21-26页），颇能反映吕澂对宗教与美术之间关系的看法，可惜《20世纪的中国美学》的作者未能加以利用。 ”    与高山杉先生在网上有过交集,他手里的复印本估计就是孔网显示那本已售.    对着这册小书还有点小激动,现今书市之上难得觅着“稀见”之物!        最后小小尾声:书市那边有电话过来说有啥,过去只见四个信封,一件是空的,两件里面是铅印公函,只有一件写有四行字,落款有名无姓,交了10带回家,原来是沈锡麟先生的手迹.    从沈昌文到沈锡麟,便是书市一日.附:回家网店订出一册《我的人生故事》（特制精装毛边本·周有光钤印）,知道周有光先生走了."
12,%CB%CE%D2%F8%D3%F0,宋银羽,2017-01-22,22:54:39,"银羽逐书记·2017年第十篇.《明清小说研究》手稿(1月18日记)        15日祖母大人提前两年过九十寿,十几位亲族,小范围的家宴,地点选在过街即到的天丰大酒店,必要的采买和迎送,一天忙碌下来,不喜应酬的身心俱疲,接下来两天也都有事情,昨天晚上安定下来,计划着没日没夜睡上一个饱觉,孔网留言提示音响起,是朋友约我去看东西,《明清小说研究》手稿云云.    这个题目并不陌生,早年很喜欢攒起一些杂志合售,《明清小说研究》是一种选择,最多一次聚到67册(网址 http://book.kongfz.com/3440/126570503/),最后一次经手此书在2014年,目前在未售中已找不到一本.    这批资料被装订成17个卷宗.涵盖《明清小说研究》一至五辑,其中清样6卷,原稿11卷,许是我孤陋寡闻,这种严谨整齐并不常见,因为有了印刷品对照,翻找起来容易很多:何满子、吴调公、陈辽、萧兵、范宁、陈建华、姚政、张建军、罗德荣 、欧阳健、刘世德、苏兴、林辰、宋常立 、吴敢、李时人、孙菊园、陈新、吴功正、徐放、王同书、吴圣昔、高明阁、吴九成、尤志心、钱祖夫、王俊年、王永健、周钧韬、梁枫、冯铁山、陈美林、徐君慧、沈伯俊、胡发贵、张守谦……    《明清小说研究》创刊之初,作者群并不局限于主办单位江苏省社科院文学研究所,这是一个以当时中青年学者为主,挺整齐的阵容,只是作为手稿收藏,确实少了些什么,对方报价更是吓我一大跳,只见身边有一大堆卖家准备廉价处理的书,我转过去一边翻动,一边斟酌取舍,最后挑了7本有兴趣的,同时也决定拿下这批手稿,还价的过程空前激烈,卖家除了强调何满子等几位先生如何有名,对于这里面有创刊号的手稿再三强调——创刊号和手稿,这两样组合起来会生成什么化学反应,从没想过的问题!    当差踞仅有300元,我放弃坚持……现在,过去近十个小时,回想起来仍没有一个明确的概念,确实,流通于市的,什么文献都可以定价,但也不可能处处明晰,今天经历的或许就是片泥沼.    顺便说一下我挑的7本书:《史记选》、《血与铁》、《全元散曲典故辞典》、《艺术创造工程》、《桃花扇》、《消逝的燕京》、《燕京大学1919-1952》,每本选择都有一个小小理由,总之这些都是赠品."
13,%CB%CE%D2%F8%D3%F0,宋银羽,2017-01-22,22:55:36,"银羽逐书记·2017年第十一篇.我收藏的四件冯其庸先生墨迹(1月22日记)    晚饭时候,央视新闻播报冯其庸先生去逝的消息,悚然一惊,当代红学失去了最后一位旗帜性的人物……对冯先生的行迹和学问没有太多认知,事出突然,感慨过后,这里想组织一下语言表达,确实没什么词,或者说我对《红楼梦》的兴趣从没有深入到红学的层面——泰山路亦遥,只有个轮廓,而主要印象源于冯先生的书艺.    我遇到第一件手迹是:《瀚海劫尘》(文化艺术出版社1995年初版·8开精装·印1000册),冯其庸先生毛笔签赠钤印,上款张石,此书如何得来真是记不清楚,应该是网上拍到的,以书名搜索却未果,书后有我用铅笔记下买入价——250元,随手记录书帐是2010年之前的习惯,这书很早就挂在网店,至今未售,因为一直在加码,今天又涨了300元,估计又是几年不会有人问津.    《瀚海劫尘》是一部大型摄影图册,用影象记录冯其庸先生西域之行的闻见,文人的视角自有特别之处,书籍的装帧印制是国产的高端之作,可惜这本缺失了函套,         另一种签名本是去年买的:《梦边集》（陕西人民出版社1982年初版）,冯其庸毛笔签赠钤印本,上款刘新,南京博物院工作人员,除了这本签名本,同时所见还有冯其庸先生两通信札,当然,我对信札的兴趣更大,可是卖家把信札作为一个整体出售,达数百封,索价万元,当时我一一检视,除冯其庸外,再无发现,冯先生两通皆为钢笔书写,文字不多,内容平平,另外,当时我已有两通毛笔信札,就更不上心了,放弃,仅购《梦边集》,是300还是400,记不确.    冯其庸先生信札二通9页,参见《银羽逐书记2014/10/18.红楼旧时梦》http://blog.sina.com.cn/s/blog_559845940102v677.html    这两封信内容相关,是对1992年江苏红学会在南京乌龙潭公园制作曹雪芹塑像一事的反馈意见,有意思的是,还有周汝昌先信札二通7页,同样对曹雪芹塑像表达意见,冯其庸和周汝昌,两位相爱相杀了半辈子,至少在这个问题上高度共识,甚至在措词口吻上都很接近,可惜当年没有QQ,没有微信朋友圈,否则就冲着这份心意相通,就应该握手言和,现在,俱往矣,在天堂里,两位老先生会怎样相处呢……"
14,%C2%F3%BF%CD,麦客,2017-02-04,09:20:02,有趣，有料，张兄继续：）
15,nmgtlln,nmgtlln,2017-02-04,11:14:52,学习
16,%BA%FA%CD%AC,胡同,2017-02-04,13:31:30,很久不看论坛（虽然我发日记），今天才给银羽兄加红，抱歉了。
17,%CB%CE%D2%F8%D3%F0,宋银羽,2017-02-12,01:26:42,"银羽逐书记·2017年第十二篇.休整和开拔(2月11日记)       距离上次书市行走有将近一个月时间,给自己放了个长长的年假,之间阅读看片,整理房间,网店上架……    最近三日睡眠不足十小时,上上下下整理家中存书进入攻艰阶段,以体裁分区,以开本排列,还有若干小标准,以画册为例:中西古今有别,而国人作品集又以传统国画、油画水彩、版画三分,再以同一作者、名气大小、是否签名本细分之,画论画册一类书开本大小区别甚大,横着摆,竖着放,如何利用书架空间,真是煞费苦心,当理出了些眉目,一眼看上去清清爽爽,心里又涌上失落感,今日座上客,明天还不知会在谁的家中落户?    对于自己的卖家身份,这些年一再确定,没有什么可犹疑,也因而对于整理存书,兴致缺缺,得过且过即可,这大几千册书,挪一挪窝可不是小工程,将就的结果是小麻烦不断,偶尔痛定思痛,权衡利弊,仍决心难下,直到上月购入一批书,面对家中处处不合理的空间分配,再无转圜的余地,实在不能忍,小宇宙瞬间爆发,四天前凌晨两点形成一个方案,越想越兴奋,穿衣起床行动……几天下来,工程进度有了百分之三十,仍需努力.    卖书十一年,随行就市,从国学文史的基本盘,到美术大类异军突起,最近已不主动去买书,但一年内仍会接触两三次大的书源,面对几百册或一两千册大军压境,对主题冲击甚大,一下子找不到北……让书店特色鲜明,这样的愿景真的没机会实现了,我有个四十退休的小想法,那就是两年之后的事,心存些顾虑,在时间点上恐怕难以一刀两断,结论和方向上则确定无疑.    此番整理亦有如此考量,总有一天会从卖书者的书库回归到我的书房,早早形成立意,慢慢调适到最佳状态——我不再追求售出的速度,这对常常光顾敝店的书友可能不是个好消息.    阅读.    扬之水三册《〈读书〉十年》,元月21日看罢,以书论事,三册对应于买书、读书、著书立说——十年行述,真是了不起,见贤思齐的心也有了,但很快理智回归,自己仅剩点“天时”而已,赵先生的成功若没有地利人和,不可想象,以《〈读书〉十年》第一册中大量的书目来说,纷繁芜杂,目的感并不强,可是赵先生一路走向专精,自身努力和智慧而外,所处环境和高人点拨是关键,我若闭关十载,破门之时,出来估计会是个眼镜熊,也罢,继续悠哉游哉虚度年华吧——但也有些确实影响,决心认真读些书,增加些常识,在未来书房构成上,为文史留一席之地.    《〈读书〉十年》之后,找出了方继孝先生:《方继孝说书信的收藏与鉴赏》和《旧墨记》系列六本.    《方继孝说书信的收藏与鉴赏》是作者签名本,时间是2011年,当年我在本地购入钱钟书先生一组信札,诸般得意,也认真的开始关注起相关收藏,此书可谓出现及时,尤记读后心情,比收获更大的是惊吓,井蛙原本有自己的幸福,因故突然魂魄离体,俯视所处方寸片隅,幻灭和无力感顿生……    再陆续买《旧墨记》系列,阅读感受有些不同,记得与在布衣书局结识的一位朋友用孔网消息留言系统长聊了两个钟点(我没有微信,QQ也弃了),其中不少谈及《旧墨记》系列丛书,直抒胸臆,原本有意整理当时聊天记录,作为一篇《银羽逐书记》,事后终因一些措词不当而放弃,与《方继孝说书信的收藏与鉴赏》中大量的亲身经历和经验之引人入胜不同,《旧墨记》行文缺少点顺畅,又常常撇开文献,弄些简历和掌故出来,无关紧要,凭添陈腐之气.    还有一点不太能认同,关于分类别收藏的观点,在《方继孝说书信的收藏与鉴赏》一书中就有表述,《旧墨记》系列是具体体现出来,这太冲着名人去了,割裂了文献的完整性,方继孝先生有很多同源的收藏,如陈梦家赵萝蕤旧存、如商务印书馆文档、如文字改革资料……如果以这样一个个专题构思《旧墨记》,是否会更有意义?    过年中还花了些时间寻找整理过去十一年间的淘书笔记,一直都是临屏在写,没有存档,2011年下半年之后在新浪博客上相对完整,其它则散见各处走动过的论坛,阅读过往挺有意思,有完全不记得的,包括自己曾经的无知和没来由的自信,这次整理房间又找出1996年2000年的五本日记,少年时光稚拙文字,如果没有亲笔记录,还不是尽付流水中,往后二十年之后又当如何,不能想象,这一来一去四十年,我今日执着之事是否有意义,不知道.    相较于儿时青少年,过节的色彩感一点点淡去,除了暴饮暴食,就是胡思乱想.    书市.    出门很冷,路上挺顺,6点15分进场,现场人气一般,实际接触了三位卖家,书只买了两种:《念钟楼印存》和《红楼梦连环画》(全16册·上海人美出版社1984年初版).几组手迹,其中有几件比较有意思:    《贤母录序》初稿二页,俞樾撰,何维朴书.    民国初上海警察厅相关资料:其中有徐国梁（1876年－1923年）一篇长文,事述民国三年一件越狱大案(附《江苏省公报》286期)、民国八年陆文麓(1855～1927)信札一通2页……    我收集旧墨迹的途径仅限于地头,实践中1940年就是道门槛,很少越过,这次竟然一下子到了民初,《贤母录序》稿可能更早点."
18,%CB%CE%D2%F8%D3%F0,宋银羽,2017-02-13,01:34:36,"银羽逐书记·2017年第十三篇.陈恭禄先生《中国近代史》手稿(2月12日记)    2016年4月某日,完全是个偶然,在仓巷一家旧书店购得陈恭禄先生签赠本《中国近代史》(商务印书馆大学丛书1935年初版精装本),此前知道这个名字,却既没有读过,也没有经手过作品,上手来这么一本,起点算是很高了,孔网查查,可供参考信息不多,百度一下,读到几篇回忆文章,肃然起敬,送上网店,定价4000元,真是市侩啊!——职业关系,我的认知、喜好、乃至敬意,都要体现在价格上的(今天,此书又作了涨价,没有什么道理,归入了非卖品之列).    隔了几个月,有书友留言问:这本书凭什么定这么高的价?答曰:史学名家、代表作、签赠本、民国书、精装……对方问得突兀,这回答也随意.    至2016年底,12月某次周六书市,随口向一位书友问起“最近可收到好东西”,回说有陈恭禄手稿,心头一动,转念想哪有这么巧的事?况且陈恭禄先生去世超过五十年,该散的早散了……看我热情不高,对方也不再多言,错身而过,各觅所需.    转眼新年已至二月中,今天晚饭时,手机铃声响起,约去看看东西,是什么也没问,从新街口打的过去31元,小区门口相迎,被领进库房,一看是陈恭禄先生《中国近代史》手稿,另外还有些相关和无关的稿件资料,因为之前的签赠本,识得了陈恭禄先生的书写习惯,一眼就认定了,稍加细看,这组东西明显就是其家藏之物,除了《中国近代史》是原稿,还有其子陈良栋先生整理抄录的一些作品和相关资料,另外就是陈良栋先生自己的文章手稿.    这部《中国近代史》手稿并非商务印书馆1934年出版的那部,而是1950年代陈恭禄先生重写近代史,第一至九章的内容,约50万字,投稿三联书店,被驳回,差点还惹来麻烦.    回到家,上网查询相关文章,先读了以下几篇:    《一本迟到了半个多世纪的教科书》作者:石湾.《文汇报》2015年2月2日.    《想起陈恭禄先生》作者:石湾.《文汇报》2012年10月18日.    《久违了，陈恭禄先生——陈恭禄〈中国近代史〉再版代序》作者:郭世佑.原载《读书》2011年第5期.    《尘封六十年的〈中国通史〉》作者:傅娉.《中华读书报》2015年6月24日第14版.    《陈恭禄：我没有敌人 ——评〈中国近代史〉》作者:宋石男.《人物》杂志2012年."
19,%CB%CE%D2%F8%D3%F0,宋银羽,2017-02-18,23:38:28,"银羽逐书记·2017年第十四篇.买贵了和买错了(2月18日记)         春节已成身后之事,重上正轨,今年需要戒除懒散作风,至今尚能保持状态,并且进行了一些新尝试,因为近两个月持续规律的工作,网店订单较去年明显回暖,唯一可虑者,最近快递的效率实在成问题.    今天是周六,照例书市,人气稍旺,却挑不到什么书,转第一圈,刘老二推荐一批江苏省社科院的档案信札,无甚可取,第二圈,终于碰见可买之书,《景伊诗钞》《日本の庭园》两册,卖家报30元,后面是问号的口气,没还价,照付了,又见每本2元一大堆,顺手翻出《巴史别观》张良皋签赠本、《裤裆巷风流记》、《迷药》,6元.     接下来的行程就大半是空白,中间翻了两册:《中国现代化曲折三十年》作者签赠本、《如是我闻》三省堂出品空白笔记本,两位卖家都不肯收钱,没客气,取走,回家发现那册笔记本内还夹着两枚藏书票,算是捡到漏.在另一处配了3册《迎春花》杂志后,最后返回初时买书处,零配7册《书法》杂志,再没什么可挑捡的,至此可以说没多少收获,但安全第一,不甘心,再兜一圈就出了事故:买了三样东西:一是《中国人民解放军工程兵科学大会全体代表合影》(1978年,卷起来很长一张照片,盒装)、二是《上海市街道详图》(1946年)、三是1958年的一张奖状,均非我熟知的体裁,想试试水,一步下去就没了顶——我已然明白守成和深耕才是应有之义,只是冒险精神总也禁不住,没办法,只当小赌怡情吧.    时间上推至昨日傍晚,小Y约去他家中看东西,不知葫芦里卖的是什么药!我是带着讨伐之念上路的,怒气有限,主要是尴尬,相熟多年,当如何处理关系?    见面就忘了火气,习惯性打照呼,看看人家推荐什么东西,果然无趣,另挑了几本书买下来,观察下来,小Y此前并非有意“宰熟”,仅被人当枪使,这件事不当回事也罢,以后找机会再点醒他.    此节之肇源是前些天一位朋友提醒,小声低语,好歹听明白是说小Y所售之物不可靠.    “不可能吧!”我强烈反对.    朋友的调门亦提高八度,详述他所知来龙去脉,并列若干旁证.    换我无话可说,事实无可辩驳,一旦有了新的思路,可疑处一一泛上来,事实上,之前另有一位朋友提醒过,只是那位说得更隐晦,我又过份自信,以至于被无视掉,回到家里,检视最近自小Y处三次所购:第一次没有问题,第二次疑似,第三次明摆着不对.    参见《银羽逐书记·2017年第十二篇.休整和开拔(2月11日记)》:买了“几组手迹,其中有几件比较有意思:《贤母录序》初稿二页,俞樾撰,何维朴书.民国初上海警察厅相关资料:其中有徐国梁（1876年－1923年）一篇长文,事述民国三年一件越狱大案(附《江苏省公报》286期)、民国八年陆文麓(1855～1927)信札一通2页……我收集旧墨迹的途径仅限于地头,实践中1940年就是道门槛,很少越过,这次竟然一下子到了民初,《贤母录序》稿可能更早点.”    这就是第三次在小Y处买的,上海警察厅几样是没有问题的,何维朴书《贤母录序》则很不妙,细看,是有做旧痕迹的,书法行文也不自然……最近事多,因而忽视?这个理由太牵强.    细思量:    我基本上是审慎的,多年的经历,对大部分骗局可以免疫,只是临场感仍差,书市上交易,被一圈人围着,七嘴八舌,跃跃欲试,会紧张,精力被周边牵扯,失去淡定,很容易被卖家诱导,此为其一;    真假掺杂不是新鲜的招术,杀伤力还是很大,且坏人们尚有提升空间,除了营造真假之间内在联系,让真迹更醒目,假的更难识别,此为其二;    骗局高明之处,在于骗子隐身幕后,推出代理人,找一些貌似忠厚且无前科的人站台,成交之后再行分成,小Y之类代理人完全无辜吗?未必,利字当前,有人会选择忽视,此为其三.    自身修为不足也因而暴露无疑:    对书法缺乏一目了然的见识.    对民国初期乃至晚清的手迹太生疏.    用人不疑是对的,只是面对诸多有违逻辑的细节,仍旧不疑,那便是轻信和无知,道魔相争,经验永远需要补强……     上次出问题在2016年初,之后自然加倍小心,慢慢找回自信,又度失足……这种状态倒是形成了周期率,这次有一点不同,面对损失,情绪上几乎找不到伤心生气,比如昨晚,很冷静分析因果,想明白后倒头就睡——书市生存,得失之间,也算是个惯看秋月春风的老江湖了,晓通事理为练达."
20,%CB%CE%D2%F8%D3%F0,宋银羽,2017-02-21,19:35:56,"银羽逐书记·2017年第十五篇.偶然际遇,程千帆先生手迹闻见录(2月20日记)     1月12日,宋健兄留言:“我最近在运营一个关于程千帆的微信公号，记得你曾写过收藏程千帆相关东西的文章，可否整理一下给我发在公号(“程门问学”)？”随口就应承下来,回头翻找,2014年10月28日在博客上是有篇《程千帆先生留痕》,不过仅是图片配少许说明文字,拿这个覆命,肯定要被打脸,决定另起炉灶,然后,一个多月里有好几次面对空白文档发呆的经历,程门多清俊,我充其量读过一本《桑榆忆往》,私淑都不好意思讲,到大师门墙下发言当从何说起?    背负文债的感觉,春节前后念及此事,自觉在脑中筹措字句,只是因为少了出发点,即便稍成形状,还是轻易溃散掉,终难成文……2月14日,情人节,宋健兄相问.    作为一个文史爱好者,早就错过问学的窗口期,如今,相联系者是经营之道,具体说,就是买卖和收藏——绕过学术的高山,在熟悉的小路上潜行,惟其如此,才能言之凿凿.    时在2005年底某日,朝九晚五还在单位上着班,那天手捧一册古籍,百度检索相关信息,无意间进入『布衣书局』网店的论坛,被店主人胡同《贩书日记》所吸引,读之竟日,跃跃欲试,先在孔夫子旧书网注册网店『银羽书筑城』,接着开始张罗起书源,此前虽一直有买书的习惯,深入旧书市场,种种奇境妙遇是不看不知道的,开张一段时日,隐隐觉出要在普通文史书之上另辟道路,面临选择题:古籍善本或名人手迹,我选了后者,因为有兴趣,也更方便获取——之后行程没怎么刻意,随遇而安.渐次累积,从2006年算起,迄今十一载,以时间造空间,才形成了一定的数量和质量.    一个城市的旧书市场生生不息,其直接推动力是藏书者身后流散,在南京,掌握优质书源的不过十几位,耍奸使坏总是那几个,长期的书市生存,不断的机遇和风险中,其实有迹可循.    名人墨迹收藏的第二点考量,来自于长时间的浸淫,尤其是在名人信札的收集过程中,各种线索铺陈开去,时而各奔东西,时而交集汇聚,人际关系就是如此错综复杂,有多复杂,就多有趣,面对一组或一堆文献旧档,迅速抓住重点,判断价值,靠的是经验值.    接触程千帆先生手迹有一条较长的线索,以下文字,参照《银羽逐书记》(注:此系这些年所写淘书记),补充一些相关说明和心得.    早期经手的几种程千帆先生签赠本没有留下记录和书影.    2008年,可查到的一册《古籍目录版本校勘文选》,王绍曾编选,阴法鲁、程千帆等校订,1979年山东大学图书馆印行,上款受赠人“定生大姐”,即柳定生,国学大师柳诒徵之女,柳定生先生的藏书等何时散出,具体情况都不太清楚,零星买到过几本.书市遵循熟人经济,人脉决定你能看到什么,2008年,我只是个打酱油的,收获纯靠运气.    2011年在3月和8月两次,购得江苏省社科院钟来因先生旧藏,其中钱钟书信札八封是主角,其他诸君皆是赠品,这一单买下,顿时进入负债,除了钱钟书先生的信札被保留下来,另外的都在网上网下交易掉了,程千帆先生的几件亦在其中,有信札五通6页(其中两通三页为程千帆先生口述,夫人陶芸先生代笔),毛笔题签书名一件,签赠本一册.这次交易对我是一次非常重要的经历,得以登高望远,在外则名噪一时,跻身本市重要买家之列,并被清晰打上了“名人墨迹收藏者”的印记,影响至今.    2011年9月3日金程宇先生来访,购书和信札手稿若干,一部《玉篇校释》堪称重器,而信札手稿皆属南京大学的谱系,问及有无程千帆手迹,叹息失之交臂,我想到几个月前布衣书局出现过程千帆诗札待价而沽,金先生当即致电胡同,可惜亦不可追.    我之所遇程千帆先生,以在『布衣书局』上寄售这一组为最精美,电话询过价,胡同的报价现在看来非常合理,只能说当年见识太浅,实力有限,名迹珍品可遇不可求,遇上了,如果心中没底,也必然错过.    2014年10月18日,南艺后街的周六书市,得程千帆先生签赠本《唐代进士行卷与文学》《史通笺记》附毛笔手札一页,,较之我曾经手的那些信札签本,这组是1980年代初的手迹,老先生笔力尚健,几个毛笔字真是好看!喜欢,但也没存多久.    2017年1月1日,购吴文冶上款信札一组,其中:程千帆毛笔信札一通2页,钱仲联钢笔信札一通1页,徐中玉信札二通3页,都附有原信封.是五年前吧,买过一批吴文冶先生手稿和部分藏书,其中包括了代表作《柳宗元集》的底稿和校稿,当时还奇怪未见到有通信,后与薛冰先生提起此事,薛先生说早在2002年就在书市买到过吴的藏书,还讲起上面有几款不同藏书印,才明白了吴文冶先生的旧藏是不同时间不同渠道流散出去的.    名人书信讲究来源,写给谁的自然从谁家散出来,都是成批出现,但成群结队的未必就是真品,2012年9月,一次书市所遇,地摊上一片玉体横陈,都是没信封的书信,看看是写给同一人的,翻一下,露出程千帆孙望等几位先生大名,询价买下,以为是捡到了漏,回家途中就觉出不对,一批寻常家书中,几位老先生出现的突兀,特别是他们如此平整,竟无一丝折痕……要说程千帆先生书写行文是很有特色的,识別度高这点恰恰可被造假者利用,他仿了三四分象,碰上个一知半解的(如我),岂不正好.    这位卖家绝对是经手过真迹的,却是没有底线,什么钱都想捞,如今在他网上书店中,标明“卖家保真”的赝品绝不在少数,信札都还穿上了衣服——有封的书信现在也不能有保证了.    此间之事,卖家人品问题一定要考虑在内.    以上所列,撇开伪品,皆属程千帆先生寄送出去的,薛冰先生《书生行止》中有篇“忆程千帆先生”,文中提到,程先生1996年就将自己的手稿和往来信札捐至南京大学档案馆,照录一段原文——“程先生说,他屡屡看到师友身后图书资料散失,十分令人痛惜,所以决定在自己还清醒的时候,就处理好这些事情.”"
21,%CB%CE%D2%F8%D3%F0,宋银羽,2017-03-06,18:57:06,"银羽逐书记·2017年第十六篇.南大武黎嵩先生来访(2月20日记)     宋健兄牵的线,介绍南京大学武黎嵩老师,近来其整理《盋山牍存》,听闻我藏有一宗柳诒徵相关信札,自然有兴趣看看,本约在2月底,彼时正整理房间,一派乱象,实在不适宜接待客人,迁延至今日上午,见面没什么可客套的,直接呈现,武黎嵩先生上手翻检,逐页解说,资料本身可靠,评者言辞生动,似乎一下子被拉回到历史现场,大开眼界,最后武先生有个结论,这其中不少内容就是柳诒徵手录《盋山牍存》的原件,之前我还有些疑问,难以确定是否柳诒徵亲笔,武先生调出手机上存的图库,相应对照,是与不是一目了然,学问学问,真要有问才有学,这组信札买来存在身边有十年了,一直处在模糊状态之中,却在不到一个小时之内完全开通理顺.    武先生很婉转表达想复制若干以便研究,我说请随意……接下来,又拿出些南大诸位老先生手迹,武先生对陈恭禄先生旧稿颇有兴趣,拍了几张照(刚瞧见已发微博),我取出《中国近代史》签赠本,请教上款“诚忘兄”为谁?武先生随口应道:章诚忘,柳诒徵之婿也,顺便还科普了一下其与柳定生的恋爱史……再就着匡亚明老校长一批文革间的交待材料详述背景故事……武先生真是位好老师,滔滔不绝,旁征博引,真的听着好兴奋呀!    到了饭点,武先生要请客,想来日方长,就主随客便吧,武兄宋兄和我三人,楼下一小饭馆坐定,继续聊天,饭菜只是顺便入口,一个接着一个的话题,相见恨晚,其乐如何!"
22,%CB%CE%D2%F8%D3%F0,宋银羽,2017-03-06,19:17:18,更正一下标题:银羽逐书记·2017年第十六篇.南大武黎嵩先生来访(3月6日记) 原文http://blog.sina.com.cn/s/blog_559845940102x02k.html
23,lcw010,lcw010,2017-03-08,13:04:22,很有意思
