,AuthorID,Author,Reply_date,Reply_time,Text
12,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-07,23:32:40,《日读书志》1234：2017年9月7日每年重温09:《春秋左传》（卷二十九至四十：襄公元年至三十一年。书影：《黄侃手批白文十三经》（中华书局2006年初版初印。）    今日读此公可谓疲矣。年久文长，且处处引《诗》，读时要须步步推敲也，其最者二焉。“郑伯享赵孟于垂陇，子展、伯有、子西、子产、子大叔及二子石（印段、公孙段皆字子石）从”，赵文子欲观其志，请七子赋诗，一一为答，颇见情趣。吴季札聘鲁，请观周乐。工为之歌诗，自南至颂。歌国风一一点评，“自郐以下无讥焉”者，曹而已矣。歌小雅则曰“美哉”，歌大雅则曰“广哉”，歌颂则曰“至矣哉”，以其“直而不倨，曲而不屈，迩而不逼，远而不携，迁而不淫，复而不厌，哀而不愁，乐而不荒，用而不匮，广而不宣，施而不费，取而不贪，处而不底，行而不流。五声和，八风平，节有度，守有序，盛德之所同也”。少读《古文观止》，二吴目季札“神智器识，乃是春秋第一流人物”，能“尽察其所以然”，读者细玩深究，“必有得于声容之外者”。又有感者，祁溪请老，晋侯问嗣。荐解狐、祁午、羊舌赤。君子以为“称其仇，不为谄；立其子，不为比；举其偏，不为党”。韩献子告老，荐韩穆子；穆子让，请立其弟，亦赋诗明志。此诚可谓无私者。亦有趣闻焉。宋人筑台者歌曰“泽门之晳，实兴我役；邑中之黔，实慰我心”，皇国父面白而心黑，子罕面黑而心慈。公子佐“恶而婉”，太子痤“美而很”，长相凶狠而性情温和，相貌英俊而性格残忍，彼相面者尚何言哉？    诗曰：开卷频繁见赋诗，闻歌观舞有馀思。如何人面将心异，最是大公能去私。
13,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-07,23:33:10,图2
14,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-07,23:33:27,图3
15,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-08,22:16:22,《日读书志》1235：2017年9月8日每年重温10:《春秋左传》（卷四十一至五十三：昭公元年至三十二年。书影：《春秋左传读本》，王伯祥先生选注，中华书局1957初版初印。）景公欲更晏子之宅，以近市而湫隘嚣尘，不可以居。晏子辞，且说以近市得知踊贵屦贱，景公因是省刑。《诗》曰“君子如祉，乱庶遄已”。及晏子如晋，景公更其宅。晏子还，拜而毁之，复其里室，皆如其旧，使邻人返之。引谚曰“非宅是卜，唯邻是卜”，可叹今多以邻为壑者。晋邢侯与雍子争田，叔鱼摄理。雍子知罪在己而纳其女于叔鱼，叔鱼蔽罪邢侯。邢侯怒而杀叔鱼与雍子于朝。叔向断曰三人同罪。雍子赂以买直，叔鱼鬻狱，邢侯专杀，以为“己恶而掠美为昏，贪以败官为墨，杀人不忌为贼”，因之以“施生戮死”，“乃施邢侯而尸雍子与叔鱼于市”。仲尼曰：“叔向，古之遗直也。治国制刑，不隐于亲”。鱼，向之弟也。郑子产谓“唯有德者能以宽服民，其次莫如猛”，譬犹“火烈，民望而畏之，故鲜死焉；水懦弱，民狎而玩之，则多死焉”。仲尼曰：“善哉！政宽则民慢，慢则纠之以猛；猛则民残，残者施之以宽。宽以济猛，猛以济宽，政是以和”，因称子产为“古之遗爱也”。此三十二年中亦处处赋诗，余一一检之，不惮其烦。年来读《诗》，于昔贤时贤纠结之处，欲深加董理，以史证诗殆亦一途也。诗曰：旧居来复易新居，遗直并同遗爱誉。珍重今宵重展卷，欲闻诗义竟何如。
16,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-08,22:17:35,图2
17,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-08,22:18:14,图3
18,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-09,22:32:02,《日读书志》1236：2017年9月9日每年重温11:《春秋左传》（卷五十四至五十六：定公元年至十五年。书影：《春秋左传注》，杨伯峻先生著，中华书局1990年二版，2000年六印。）蔡昭侯为佩玉、裘衣各二而入楚，献一佩一裘与昭王，自服其一。子常欲得而蔡侯不与，竟囚之三年。及蔡侯归，渡汉水，执玉而沉，誓曰：“余所有济汉而南者，有若大川！”入晋，请伐楚。晋荀寅求货于蔡侯，弗得，言于范献子而辞焉。噫，归而不得，战而不能，皆出于货之取与，其可叹也欤！初，伍子胥与申包胥为友，伍子胥其亡也，誓必复楚。申包胥曰：“子必复之，我必兴之！”及吴攻楚，申包胥如秦乞师，秦侯辞以“将图而告”，申包胥“依于庭墙而哭，日夜不绝声，勺饮不入口七日”，秦哀公为赋《无衣》，取《秦风》此篇有“王于兴师，修我戈矛，与子同仇”之义，申包胥“九顿首而坐，秦师乃出”。申包胥可谓信而能者也。公叔文子富，请享于卫灵公。史䲡曰：“子必祸矣。”以臣富而君贪也。教之以“富而能臣，必免于难”，又断言其子骄而必亡，其后果然。子贡曰：“贫而无谄，富而无骄，何如？”子曰：“可也，未若贫而乐，富而好礼者也。”良有以也。诗曰：楚臣未许壮心违，尔复予兴世所稀。纸上如闻连日哭，换来邻国赋无衣。
19,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-09,22:32:32,图2
20,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-09,22:33:02,图3
21,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-09,22:33:23,发错了
22,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-09,22:33:58,图3
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-10,20:54:15,《日读书志》1237：2017年9月10日每年重温12:《春秋左传》（卷五十七至六十：哀公元年至二十七年。书影：《左传考校》，王叔岷先生著，中华书局2007年初版初印。）    三年夏五月，鲁司铎遇火，延及宫庙。南宫叔敬“命周人出御书”，子服景伯“命宰人出礼书”，季桓子命藏《象魏》，以“旧章不可亡也”。其重典籍如此。季桓子“命救火者伤人则止，财可为也”。哀公七年，子服景伯曰：“小所以事大，信也；大所以保小，仁也。背大国，不信；伐小国，不仁。”春秋常盟常背，多战多伐，盖失仁信耳，此曰可为春秋作一结语也。十五年，子路在卫逢乱，石乞等人敌子路，以戈击之，断缨，子路曰：“君子死，冠不免。”结缨而死。孔子闻卫乱，断曰：“由也死矣。”初，孔子有言：“若由也，不得其死然。”子路固有勇名，临死从容，亦得其礼。“十有四年春，西狩获麟”。《公羊》《谷梁》二传至此而终，《左传》经至哀公十六年，载“夏四月己丑，孔子卒”，杜氏注：“犹书卒者，鲁之君臣，崇其圣德，殊而异之。”此后至哀公二十七年，有传无经。孔子编述《春秋》，此亦一消息也。读此公，数参观《论语》，又闻圣人之言，孔子不死。    诗曰：失火深宫急出书，何妨华屋竟荒墟。哲人其萎文犹在，嗟我平生作蠹鱼。
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-10,20:54:42,图2
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-10,20:55:01,图3
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-11,22:46:25,《日读书志》1238：2017年9月11日日就月将04:《莎士比亚悲剧六种》（许渊冲先生译，海豚出版社2016年4月初版初印。）尝读钱锺书先生林译评论，引《说文解字》云“囮，译也。”南唐以来视诱、讹、化与译“一脉通连，彼此呼应”，因谓翻译之作用为“诱”，翻译之弊病为“讹”，翻译之至境为“化”。从知默翁之学中西贯之也。许渊冲先生尝从游，平生精勤译事。新译莎剧六种，以子曰“从心所欲不逾矩”及“知之者不如好之者，好之者不如乐之者”为圭臬，“从心”者，翻译如同再创作；“不逾”者，又忠实于原作也。“知之”者求“真”；“好之”者求“善”，“乐之”者求“美”，昔贤所谓“三难信、达、雅”，其是之谓乎？自去年最后一日获赠此书，时时读之，为读古书调剂，心甚乐之。海豚社诸公勤心乃事，名译精制，俱见大手笔也。然读此集，似不及初读朱生豪先生译本时急于读毕、而欲罢不能也，抑老去读书渐变慵懒欤？诗曰：译笔辉光一代新，能将文字想风神。从心所欲不逾矩，积学向来如积薪。
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-11,22:46:46,图待补
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-12,00:48:51,补图
29,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-12,21:24:11,《日读书志》1239：2017年9月12日二十四史选读       蒙师先文德公有四部备要本《二十四史》，少年时有羡鱼之心，无钓罗之力。唯读《史记》纪传（用王伯祥先生《史记选》）；又因读小说而涉览《三国志》而已。然以此知青史之垂，如白日之昭。及见点校本二十四史，足称善本，遂次第藏存。平装本容易坏损，故又置精装本。今二十四史规划修订，渐次梓行，余又一一得之，尚待完璧。“前四史”已然通读，书表不遗，其馀选读备览。尝课友生，为选修二十四史。泛读而慎取焉，当时唯施圈点，未作识语，今备友生参观，略书日志，聊存鸿爪云尔。01:《史记》（【汉】司马迁撰，书影：《史记》大字线装本，中华书局2008年初版初印。）     《史记》百三十卷，兹选读卷八十四《屈原贾生列传》，略去贾谊部分，录“太史公曰”，“及见贾生吊之”上接“投书以吊屈原”，稍加注语可也。须重点讲读太史公议论部分，“屈平疾王听之不聪也”与“屈平既疾之”两节，俾知《离骚》名义，想见屈子为人。余读一过，圈定注语所欲施之处；又因之而诵《离骚》，采择引用。反复斟酌，深宵定之。《楚辞》“书楚语，作楚声，纪楚地，名楚物”，余以乡音而诵屈赋，想象荆山楚水，今已是处橘香矣。       诗曰：几人日月与争光？把卷他乡似故乡。雒诵骚经知世道，能兼小雅国风长。
30,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-12,21:25:24,图2
31,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-13,20:15:10,《日读书志》1240：2017年9月13日二十四史选读02:《汉书》（【汉】班固撰，书影：《汉书》点校本精装本，中华书局2011年初版初印。）    《汉书》百二十卷，兹选读卷六十二《司马迁传》。孟坚此传，所可注意者三：叙谈、迁父子事迹，一也。谈之病革也，“执迁手而泣曰”，托而诫曰“毋忘吾所欲论著矣”；“迁俯首流涕曰：小子不敏，请悉论先人所次旧闻，不敢阙”，此《太史公书》所由作也。全引《报任少卿书》，二也。此书文长，见其披肝沥胆，如闻金石掷地作声。史迁无别集，此文赖班书以存而传，孟坚实为子长之功臣也。余少读之时，蒙师先文德公尝讲此文大略，余虽幼稚，亦知感发；今重读此文，仍心潮涌动也。“赞曰”云云，三也。以为《太史公书》乃自孔子因鲁史记而作《春秋》以来，“贯穿经传，驰骋古今，上下数千载间，斯亦勤矣”。记“刘向、杨雄博极群书，皆称迁有良史之材，服其善序事理，辨而不华，质而不俚，不虚美，不隐恶，故谓之实录”。而又以为“其是非颇缪于圣人，论大道则先黄老而后六经，序游侠则退处士而进奸雄，述货殖则崇势利而羞贱贫”，亦人各有见而已耳。又引《大雅》“既明且哲，以保其身”，责“迁之博物洽闻，而不能以知自全”，此实“难矣哉”。史迁传屈子，亦尝“怪屈原以彼其材，游诸侯，何国不容，而自令若是”，此伤屈子，盖亦自伤乎？    诗曰：髫龄听讲感凄凉，老大读书翻欲狂。闻道汉书能下酒，谁知今夜九回肠。
32,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-13,20:15:44,图2
33,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-14,23:03:41,《日读书志》1241：2017年9月14日二十四史选读03:《后汉书》（【南朝·宋】范晔撰，书影：《后汉书》，点校本精装本，中华书局2011年初版初印。）    《后汉书》纪、传九十卷（志三十卷为晋司马彪撰），兹选读卷八十三《逸民传》，取严光传，梁鸿传附焉。全传有序，总谓逸民“或隐居以求其志，或回避以全其道，或静己以镇其躁，或去危以图其安，或垢俗以动其概，或疵物以激其情”，审矣，备矣。然后分传野王二老以下十馀人，而赞曰：“江海冥灭，山林长往。远性风疏，逸情云上。道就虚全，事违尘枉”。严子陵少与光武同游学，故光武目之以故人。光武履极，子陵变姓名，隐身不见，后光武物色，遣使聘之。司徒侯霸与光素旧，请见，不许，乃投之以札，谓曰“怀仁辅义天下悦，阿谀顺旨要领绝”，要者腰也，领者项也。此真大丈夫语也。霸得书封奏，光武览奏，笑曰：“狂奴故态也。”除官不屈，隐于富春山，“后人名其钓处为严陵濑焉，今在桐庐。余一九八七年与富阳训诂学研究会五届年会，尝游富春江，拜瞻子陵钓台，去今读此传凡三十年矣。    诗曰：昔游最忆富春江，曾到滩前一瓣香。乱世自多高尚士，狂奴故态仰严光。
34,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-14,23:04:21,图2
35,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-15,20:16:47,《日读书志》1242：2017年9月15日二十四史选读04:《三国志》（【晋】陈寿撰，书影：《三国志》线装大字本，中华书局2009年初版初印。）    《三国志》六十五卷，兹选读卷五十四《鲁肃传》。肃字子敬，与周公瑾、诸葛孔明同时，而名不及瑜亮。子敬散货疏财，胸蓄大志。与公瑾定侨札之分，共事孙仲谋。张昭颇訾毁之，以为年少粗疏，未可用。而说仲谋云：“汉室不可复兴，曹操不可卒除。为将军计，惟有鼎足江东，以观天下之衅。”鼎足则三，当是时，刘玄德尚无以立足，故肃言未及，然预见天下大势所趋。及刘表卒，肃孤身独往“说备使抚表众，同心一意，共治曹操”，知“如其克谐，天下可定也。今不速往，恐为操所先”，于是定交备亮，又引诸葛孔明使仲谋，说联合抗曹，因有赤壁大捷。战后独劝仲谋借玄德荆州之地，共拒曹公。从此竭力维护孙刘联盟，迄于亡故，“权为举哀”，“诸葛亮亦为发哀”。是于三国鼎立，鲁子敬见机在先，又力促之，赞画方略，洵奇才也。    诗曰：由他倚老笑粗疏，自古英雄任毁誉。人物纷纷微子敬，莫须鼎足是空虚。
36,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-15,20:17:13,《日读书志》1242：2017年9月15日二十四史选读04:《三国志》（【晋】陈寿撰，书影：《三国志》线装大字本，中华书局2009年初版初印。）    《三国志》六十五卷，兹选读卷五十四《鲁肃传》。肃字子敬，与周公瑾、诸葛孔明同时，而名不及瑜亮。子敬散货疏财，胸蓄大志。与公瑾定侨札之分，共事孙仲谋。张昭颇訾毁之，以为年少粗疏，未可用。而说仲谋云：“汉室不可复兴，曹操不可卒除。为将军计，惟有鼎足江东，以观天下之衅。”鼎足则三，当是时，刘玄德尚无以立足，故肃言未及，然预见天下大势所趋。及刘表卒，肃孤身独往“说备使抚表众，同心一意，共治曹操”，知“如其克谐，天下可定也。今不速往，恐为操所先”，于是定交备亮，又引诸葛孔明使仲谋，说联合抗曹，因有赤壁大捷。战后独劝仲谋借玄德荆州之地，共拒曹公。从此竭力维护孙刘联盟，迄于亡故，“权为举哀”，“诸葛亮亦为发哀”。是于三国鼎立，鲁子敬见机在先，又力促之，赞画方略，洵奇才也。    诗曰：由他倚老笑粗疏，自古英雄任毁誉。人物纷纷微子敬，莫须鼎足是空虚。
37,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-15,20:17:26,图2
38,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-16,23:08:56,《日读书志》1243：2017年9月16日二十四史选读05:《晋书》（【唐】房玄龄等撰，书影：《晋书》，点校本精装本，中华书局2011年初版初印。）    《晋书》百三十卷，兹选读卷八十《王羲之传》。此传颇长，可删节，或令诸生自读。逸少出身世族，少有美誉，素为长辈、时贤所器重。及坦腹东床，又为名门快婿。然讷于言，自云“无廊庙志”。而征为参军，累迁长史，又拜右军将军、会稽内史等等。复为“国家之虑深矣”，至于“常恐伍圆之忧不独在昔，麋鹿之游将不止林薮而已”。去官之后，“坐而获逸，遂其宿心”，因辟园植桑，“今盛敷荣，率妻子，抱弱孙，游观其间，有一味之甘，割而分之，以娱目前”。传中附右军致殷浩、谢安、谢万等函，当年必出手书，惜今皆不存，否则不啻连城，惜哉！所载《兰亭序》，今所存者虽为摹本，亦殊堪宝贵。传谓“尤善隶书，为古今之冠，论者称其笔势，以为飘若浮云，矫若惊龙”。不能目见，止增怀想而已。    诗曰：老有田园供植桑，当年曲水可流觞。兰亭书法人间少，欲去墨池寻苇航。
39,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-16,23:09:25,图2
40,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-17,21:17:07,《日读书志》1244：2017年9月17日二十四史选读06:《宋书》（【梁】沈约撰，书影：《梁书》，点校本精装本，中华书局2011年初版初印。）    《宋书》百卷，兹选读卷五十一“宗室”之《刘义庆传》及附《鲍照传》。有所删节，去其枝蔓。临川王幼为高祖所知，“为性简素，寡嗜欲，爱好文艺，才词虽不多，然足为宗室之表”，其“招聚文学之士，近远必至”。《世说新语》之编，当是义庆召集，所从文人学士共襄斯举也。陆展、何长瑜、鲍照等，“并为辞章之美，引为佐史国臣”，明远尤著，故附传焉。“元嘉中，河、济俱清，当时以为美瑞”，鲍照为撰《河清颂》”。保留其辞，略加注解，俾诸生知谀颂文章所以作也。至于“上好为文章，自谓物莫能及，照悟其旨，为文多鄙言累句，当时咸谓照才尽，实不然也”，为可叹也。    诗曰：招徕文士聚风流，一语编成万古留。鲍子才华非用尽，河清海晏有深愁。
41,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-17,21:17:40,图2
42,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-18,20:17:23,《日读书志》1245：2017年9月18日二十四史选读07:《南齐书》（【梁】萧子显撰，书影：《南齐书》，点校本精装本，中华书局2011年初版初印。）    《南齐书》五十九卷，兹选读卷五十二“文学”之《祖冲之传》。冲之字文远，世人皆知其于数学之发明，实则此未可以概文远。彼精历法，“宋元嘉中，用何承天所制历，比古十一家为密，冲之以为尚疏，乃更造新法”，上表详论，理顺文茂，“事奏，孝武令朝士善历者难之，不能屈。”然“会帝崩，不施行”。后齐文惠太子见之，“启世祖施行。文惠寻薨，事又寝”。竟转职长水校尉，“冲之造《安边论》，欲开屯田，广农殖”。彼所造作，先后有指南车、欹器、水碓磨等，“又造千里船，于新亭江试之，日行百馀里”。所以入《文学传》者，盖以“著《易》、《老》、《庄》义，释《论语》、《孝经》，注《九章》，造《缀述》数十篇”，文远可谓博学多能者也。    诗曰：善法难施总可怜，高人气度自居然。问谁识得祖夫子，好上新亭千里船。
43,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-18,20:17:43,图2
44,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-19,23:52:20,《日读书志》1246：2017年9月19日二十四史选读08:《梁书》（【唐】姚思廉撰。书影：《梁书》，点校本精装本，中华书局2011年初版初印。）   《梁书》五十六卷，兹选读卷八《昭明太子》列传。萧统字德施，“生而聪叡，三岁受《孝经》、《论语》，五岁遍读五经，悉能讽诵”。长而“性仁孝”，“宽和容众”，母有恙，“朝夕侍疾，衣不解带”。少小记诵，目入心通，足知读书可以养成。自加元服，高祖使省万机，明于庶事。尤是“平断法狱，多所全宥，天下皆称仁”。吴中水灾失收，吏议遣民“开漕沟渠，导泄震泽”，太子知为“暂劳永逸，必获后利”，然又忧强丁疏少，民不足食，唯恐未受其益，先罹其弊。此传载太子上疏，可发人深省，而后世好事成害不知凡几也。太子自好读书，“引纳才学之士，赏爱无倦。恒自讨论篇籍，或与学士商榷古今，闲则继以文章著述，率以为常。于时东宫有书几三万卷，名士并集，文学之盛，晋宋以来未之有也”。于是有《文选》汇纂，流传至今。自六臣以降，迄于近代黄季刚、高阆仙先生，代有赏音。自有新文学，虽饱受争议，然终能不朽也。    诗曰：独为昭明感慨深，文坛百炼出真金。任人笑骂成妖孽，而况知音自古今。
45,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-19,23:52:58,图2
46,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-20,20:36:47,《日读书志》1247：2017年9月20日二十四史选读09:《陈书》（【唐】姚思廉撰。书影：《陈书》，点校本精装本，中华书局2011年初版初印。）    《陈书》三十六卷，兹选读卷三十《顾野王传》。野王字希冯，吴郡吴人。幼而好学，七岁读五经，九岁能属文。“长而博极群典，精记嘿识。天文地理、蓍龟占候、虫篆奇字，无所不通”。仕梁，丁忧而归本郡，值侯景之乱，“野王体素清羸，裁长六尺，又居丧过毁，殆不胜衣。乃杖戈被甲，陈君臣之义，逆顺之理，抗辞作色，见者莫不壮之”。入陈，多任参军之职。后“除太子率更令，寻领大著作，掌国史”，末迁黄门侍郎。“野王少以笃学至性知名”，撰著多种，《玉篇》三十卷，原本残卷在《古逸丛书》中读之，宋陈彭年等奉勅修订，称《大广益会玉篇》。为治小学及汉字史必读之书。传又谓“野王又好丹青，善图写”，梁宣城王令画古贤，命王褒为赞，“时人称为二绝”。惜不能见也已。    诗曰：杖戈被甲有雷霆，若个书生读五经。一部玉篇传异代，可怜无处觅丹青。
47,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-20,20:37:17,图2
48,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-21,21:11:04,《日读书志》1248：2017年9月21日二十四史选读10:《魏书》（【北齐】魏收撰。书影：《魏书》，点校本精装本，中华书局2011年初版初印。）    《魏书》百三十卷，兹选读卷七《高祖纪》。文长，故多删节。北魏高祖孝文皇帝名拓跋宏，五岁登极，二十三岁亲政，崩年三十又三，而德业并隆。身值多事之秋，频岁遭遇民饥，数度“开仓赈恤”；连年抗击来犯，致令多国来朝。力行改革，迁都洛阳，禁胡语胡服，改胡姓，自姓元氏。纪中存诏书若干，选留其二。一曰“朕毎思知百姓之所疾苦，而增修宽政，而明不烛远。实有缺焉。故具问守宰苛虐之状于州郡使者、秀孝、计掾，而对多不实，甚乖朕虚求之意。宜案以大辟，明罔上必诛，然情犹未忍，可恕罪听归。申下天下，使知后犯无恕。”一曰“帝业至重，非广询无以致治；王务至繁，非博采无以兴功。先王知其如此，故虚己以求过，明恕以思咎。是以谏鼓置于尧世，谤木立于舜庭。用能耳目四达，庶类咸熙。朕承累圣之鸿基，属千载之昌运，每布遐风，景行前式”云云，可谓理畅辞达。余尝三到云冈，两赴龙门。见洛阳牡丹之盛，知孝文迁都千载之虑。欲到北邙观碑，一谒陵墓，惜未果也。    诗曰：征车再度到龙门，四月牡丹花正繁。想象云中多白草，邙山欲赴谒丘园。
49,%B4%F7%BD%A8%BB%AA,戴建华,2017-09-21,21:11:34,图2
