,AuthorID,Author,Reply_date,Reply_time,Text
10,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-07,20:44:45,《日读书志》1356：2018年1月7日签名本巡礼16:《有高楼杂稿》（刘石先生著，商务印书馆2003年初版初印。）    “有高楼”本为程毅中先生室号，以尝寓中华书局翠微路宿舍西北楼，故截古诗十九首“西北有高楼”句而名之。先生乔迁，刘石道兄续住，故仍之。此集云“杂”者何，所论博涉文学、佛学、词学、书法与文献学及文献学家是也。昔尝通读，今读有关文献者。夫古典文学研究之欲高明，必古典文献基础之得雄厚，顾亭林《日知录》云：“句读之不通，而欲从事于九丘之书，真可为千载笑端矣。”而博雅大方之家或亦不免。作者所批评者，如《苏轼诗集》谓“理喻之，米，诗则酿之而为酒，道学之文，则炊之而为饭”，句中“（道学之）文”与“诗”相对而言，故“米”字属上，非独字成句者。又如“赵飞燕妹弟，得幸班婕妤，失宠，作《怨歌行》”，飞燕妹弟得幸班氏，几不成话，“得幸”应属上，“失宠”前不宜断，正两相对也。所举之例颇多，而云“决无鸣高之心，而有自警之意”，爰“自讼”十例，如点校唐人张彦远《法书要录》有句云“先是有张子，并于时有陈良辅，并称能书”，此书卷九有传：“张超，字子并，河间郑人，官至别部司马。”则此言张子并、陈良辅俱以书闻也。夫校书如扫落叶，随扫随落，本无足怪，而竟自责如此。子曰“吾未见能见其过而内自讼者也”，余今于是书见之矣。作者亦赠《有高楼续稿》，重读请俟异日。    诗曰：一上高楼负好春，为文治学贵清真。书生本色唯求是，自讼古来能几人？
11,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-07,20:45:22,图2
12,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-08,22:21:18,《日读书志》1357：2018年1月8日签名本巡礼17:《张中行别传》（孙郁先生著，人民文学出版社2009年初版初印。）    未得此书之前，窃以为行公有自传体长篇巨制《流年碎影》，他人再作传记未必好看。而拜读之后，觉此《别传》相当别致。譬如行公交游，自传亦颇涉及，然限于体例，多道人长，而且此传则善于比较。行公与叶圣陶、吕叔湘、启元伯诸先生相交均在三十年以上。所同者，一曰“旧”，乃旧道德、旧时尚、旧风范之典型，而去绝迂腐。二曰“博”，或曰“杂”，有多方面所能。三曰“深”，在各自领域出类拔萃，甚至独步天下。四曰“文”，皆文章高手，而风格独绝。五曰“善”，立身行事，皆有益于人，无害于人，即使处于浩劫之中，亦正道直行。所异者，行公与吕老皆学贯中西，或曰在外来文化方面下过大功夫，而圣翁与元伯先生则属纯粹中式学者。一也。圣翁与行公新旧文学皆属当行，而吕老、元伯先生则倾心于古典文学。二也。就诗歌创作而言，圣翁笃于规矩，行公以典雅见长，元伯先生则亦庄亦谐，吕老吝于作诗，偶作则十分规范。三也。文章风格皆明白晓畅，而圣翁平实，吕老严谨，行公冲淡，元伯先生诙谐。四也。皆笃于伉俪之情，圣翁、元伯先生夫人早逝，独身日长，皆有悼亡诗，感人至深。吕老、行公则琴瑟和谐，夫妇俱享高寿。而于男女之情，行公则更洒脱。五也。作者皆辟专章言之，兹不细述。要之虽为行公作传，而可见一代人之心史，而况老辈人物故事，于今已广陵散绝矣。作品文字周正，风格独特，亦可佩也。    诗曰：经霜始见岁寒心，知友交游解断金。旷代风流定何似，重霄孤鹤发清音。
13,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-08,22:21:37,图2
14,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-09,21:22:21,《日读书志》1358：2018年1月9日签名本巡礼18:《苍茫书城》（徐雁先生著，河北教育出版社2005年初版初印。）    此书入傅老璇琮先生与作者雁兄主编之《书林清话文库》丛书中。吴藕汀先生题耑，来新夏先生作序，皆一时胜缘。文皆关乎书城、书人、书事、书刊之述评及序跋，尤多故实。必欲穷原竟委，因无短制，而能引人入胜。如《“风雅”种种》，以为人之立世，穿衣吃饭之外，即起第成园，倘无字画书香，亦不足言风雅。至于焚香煮茗、玩玉投壶，甚或“坐陈钟鼎，几列琴书”，则几人能够？必如元和才子、同治状元陆润庠为留园撰联云“读书取正，读易取变，读骚取幽，读庄取达，读汉文取坚，最有味卷中岁月；与菊同野，与梅同疏，与莲同洁，与兰同芳，与海棠同韵，定自称花里神仙”可为风雅注脚。低者，读书莳花，即已脱俗趋雅；高者，读书取法，莳花知趣，循序渐进，略无止境矣。又如《“耕读传家”故事》，娓娓道来，最得“耕读传家久，诗书继世长”之旨，又感叹今之博士生每月补助不过数百元，蔽体裹腹为难，其奈风雅何？而读其所述，深究个中三味，则知风雅在于内心，无关外物。故结言曰“风”者，教化也，规范也，习俗也；“雅”者，斯文也，礼数也，品位也。倘经济日盛，风雅日衰，异时欲移风易俗，戛戛乎其难哉！    诗曰：造化神功岂弄人，怡情何物养天真？从来风雅应无价，数卷残书不厌贫。
15,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-09,21:22:44,图2
16,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-10,23:40:19,《日读书志》1359：2018年1月10日签名本巡礼19:《唐诗三百首（名家集评本）》（顾青先生编撰，中华书局2005年初版初印。）    自蘅塘退士兹编出，“童而习之，白首亦莫能废”。注本多多，然余必以此本晚出最佳。诗人小传于生平事略之外，重在绍介创作特点与夫成就，既多故实，又充分吸取最新研究成果。注释简当；名家集评选自各类选本、专著、诗话、笔记及别集，丰富多彩，最为有用。集评有关乎词句者，如杜甫《望岳》“齐鲁青未了”，刘辰翁云“只五字，雄盖一世”，施补华云“囊括千里，可谓雄阔”。孟浩然《宿桐江》“月照一孤舟”，刘辰翁曰“一孤舟似病，天趣自得”，陆时雍曰“毕竟多一字”。有关乎全篇者，如孟浩然《过故人庄》，方回云“此诗句句自然，无刻画之迹”，黄生云“全首俱以信口道出，笔尖几不着点墨。浅之至而深，淡之至而浓，老之至而媚。火候至此，并烹炼之迹俱化矣”。如王湾《次北固山下》，沈德潜曰“江中日早，客冬立春，本寻常意，一经锤炼，便成奇绝。与少陵'无风云出塞，不夜月临关'一种笔墨”；胡应麟曰“盛唐句，如'海日生残夜，江春入旧年'；中唐句，如'风兼残雪起，河带断冰流”；晚唐句，如'鸡声茅店月，人迹板桥霜'，皆形容景物，妙绝千古，而盛、中、晚界限斩然。故知文章关气运，非人力”。皆能启人沈思。至如张九龄《感遇》，钟惺云“《感遇》诗，正字气运蕴含，曲江精神秀出；正字深奇，曲江淹密。各有至处，皆出前人之上。平平至理，非透悟不能写出”，张九龄《感遇》诗凡十二首，陈子昂凡三十八首，此评恐难属一篇也，似应注明。注释亦不无可商处。如李白《送友人》“落日故人情”句，注云“落日：日落下山，如同与人告别”，余谓落日指夕阳，本于《诗》之“日之夕矣，牛羊下来”而“如之何勿思”，故唐汝询曰“游子之意，飘若浮云；故人之情，独悲落日”也。今重读兹编，自《感遇》至于《金缕衣》，因有诗咏之。    诗曰：兰叶桂华微曲深，绿林丹橘岁寒心。折枝何若折花好，掩卷犹闻惜寸阴。
17,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-10,23:40:41,图2
18,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-11,20:06:40,《日读书志》1360：2018年1月11日签名本巡礼20:《祖父陆宗迖及其师友》（陆昕先生著，人民文学出版社2012年初版初印。）       此书记陆颖民先生师友交往故实，颖老之师长如吴检斋（承仕）、黄季刚（侃），朋友如赵元方（鈁）、汪孟涵（绍楹）、启元伯(功）、黄耀先（焯），弟子如张中行、朱季黄（家溍）、俞叔迟（敏）诸先贤，皆一时大家巨子。本书亲见亲闻，极富细节，传神阿堵，有感人至深者，惜不能赘。尤所兴发感动者，老辈交往，即日常生活亦见大雅，读次曷胜向往之至。如门人弟子随侍季刚先生饮食游览，或高谈学问，或吟诗联句，情趣非常。赵元方先生为清末协办大学士荣庆之孙，入金融界，为经济家，然喜藏书，工诗文。1971年颖老自“干校”回京，元方先生先以诗驰贺，又托人购大鱼一尾为洗尘接风。律诗二首皆集杜少陵句为之，谨钞录如次，并为注出处。其一曰：消息真传解我忧（舍弟观赴蓝田取妻子到江陵，喜寄三首），似君须向古人求（相逢歌赠严二别驾）。饱闻桤木三年大（凭何十一少府邕觅桤木栽），不废江河万古流（戏为六绝句）。人世悲欢暂相遣（清明），春来花草莫深愁（江上值水如海势，聊短述）。密沽斗酒谐终宴（病后遇王倚饮，赠歌），鬓发还应雪满头（寄杜位）。其二曰：童稚情亲四十年（送路六侍御入朝），杜陵韦曲韦央前（赠韦七赞善）。相逢苦觉人情好（戏赠阌乡秦少公短歌），老去新诗谁为传（因许八奉寄江陵旻上人）。即事非今亦非古（曲江三首），朝来新火起新烟（清明）。盘飨市远无兼味(客至），漫钓槎头缩项鳊（解闷十二首）。即事切情，可谓珠联璧合！余读此册，亦集杜句为绝，以咏陆颖老。    诗曰：渐老逢春能几回（绝句漫兴九首），一生襟抱向谁开（奉待严大在夫）？唯君最爱清狂客（遣闷戏呈路十九曹长），莫怪频频劝酒杯（送王十五判官扶侍还黔中）。
19,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-11,20:07:03,图2
20,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-13,00:12:22,《日读书志》1361：2018年1月12日签名本巡礼21:《唐诗通解一百首》（王俊鸣先生著，北京师范大学出版社2010年初版初印。）    唐诗流传千古，解人多多，而每每言人人殊，赏奇析疑者各就其所见而立说，纷纭万端，读者莫衷一是，所尤甚者，连文本字句“没弄清爽”，辄大篇鉴赏，先生斥为“是自欺，也是欺人”，慨乎言之也。先生因之奋起，撷取百篇，作此通解。一曰题解，二曰句解，三曰章解，四曰异解，五曰讨论。所谓讨论者，实先生独到之解也。今以《锦瑟》为例，昔人“独恨无人作郑笺”者，非无笺释也，而异解纷繁，均未能服人之深也。要在颔颈二联意象丛生，人各求解。先生以“感旧怀人”一言以蔽此诗，中间四句率用比喻。庄生晓梦，喻怀人者如梦蝶迷幻；望帝春心，况被怀者如杜鹃啼血。沧海月明，言怀人者月夜徘徊，泪下成珠；蓝田日暖，比被怀者似蓝田美玉，化为轻烟。讨论一节，先生云此诗所怀之事为“华年”，所怀之情为“惘然”，舍此二要皆为浮言。此可谓独辟蹊径，别开生面也。    诗曰：世人耽好说唐诗，水复山重处处疑。忽觉春风吹面暖，一编通解解人颐。
21,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-13,00:12:26,《日读书志》1361：2018年1月12日签名本巡礼21:《唐诗通解一百首》（王俊鸣先生著，北京师范大学出版社2010年初版初印。）    唐诗流传千古，解人多多，而每每言人人殊，赏奇析疑者各就其所见而立说，纷纭万端，读者莫衷一是，所尤甚者，连文本字句“没弄清爽”，辄大篇鉴赏，先生斥为“是自欺，也是欺人”，慨乎言之也。先生因之奋起，撷取百篇，作此通解。一曰题解，二曰句解，三曰章解，四曰异解，五曰讨论。所谓讨论者，实先生独到之解也。今以《锦瑟》为例，昔人“独恨无人作郑笺”者，非无笺释也，而异解纷繁，均未能服人之深也。要在颔颈二联意象丛生，人各求解。先生以“感旧怀人”一言以蔽此诗，中间四句率用比喻。庄生晓梦，喻怀人者如梦蝶迷幻；望帝春心，况被怀者如杜鹃啼血。沧海月明，言怀人者月夜徘徊，泪下成珠；蓝田日暖，比被怀者似蓝田美玉，化为轻烟。讨论一节，先生云此诗所怀之事为“华年”，所怀之情为“惘然”，舍此二要皆为浮言。此可谓独辟蹊径，别开生面也。    诗曰：世人耽好说唐诗，水复山重处处疑。忽觉春风吹面暖，一编通解解人颐。
22,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-13,00:12:54,图2
23,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-13,22:43:13,《日读书志》1362：2018年1月13日签名本巡礼22:《漫步于典雅之间》（陆精康先生著，江苏教育出版社2011年初版初印。）    陆精康先生从事教学垂四十年，著述甚多，皆富实学，去绝凿空之言。其于古典作品，宏观寻绎，曰主旨，曰本事；微观探讨，曰训诂，曰章句，皆有资于考信。每于人习焉不察处用心，所谓不疑处疑之，时有新论。如穷搜唐诗宋词中月之意象，条分缕析，以观照古人心灵律动以至文化内蕴。“明白松间照，清泉石上流”，王摩诘令明月蒙上淡淡禅意；“人攀明月不可得，月行却与人相随”“，李太白引皎月作为人生知己；“淮水东边旧时月，夜深还过女嫱来”，刘梦得请旧月见证悲凉历史；“东船西舫悄无言，唯见江心秋月白”，白乐天邀秋月聆听人间仙乐；“沧海月明珠有泪，蓝田日暖玉生烟”，李义山把托皓月感怀凄凉身世；“春花秋月何时了，往事知多少”？李重光用凄月演绎生命绝唱；“今宵酒醒何处，杨柳岸、晓风残月”，柳耆卿借残月渲染离情别绪；“人生如梦，一尊还酹江月”，苏东坡酹江月感悟人生哲理；“云中谁寄锦书来，雁字回时，月满西楼”，李易安向满月倾诉闺阁忧怨；“二十四桥仍在，波心荡、冷月无声”，姜白石以冷月烘托劫后荒凉。如此之属，持之有故，言之有据，入情入理，可谓循循善诱者也。    诗曰：每对残灯思渺然，胸中丘壑写千篇。江山无恙人无恙，明月多情任缺圆。
24,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-13,22:43:17,《日读书志》1362：2018年1月13日签名本巡礼22:《漫步于典雅之间》（陆精康先生著，江苏教育出版社2011年初版初印。）    陆精康先生从事教学垂四十年，著述甚多，皆富实学，去绝凿空之言。其于古典作品，宏观寻绎，曰主旨，曰本事；微观探讨，曰训诂，曰章句，皆有资于考信。每于人习焉不察处用心，所谓不疑处疑之，时有新论。如穷搜唐诗宋词中月之意象，条分缕析，以观照古人心灵律动以至文化内蕴。“明白松间照，清泉石上流”，王摩诘令明月蒙上淡淡禅意；“人攀明月不可得，月行却与人相随”“，李太白引皎月作为人生知己；“淮水东边旧时月，夜深还过女嫱来”，刘梦得请旧月见证悲凉历史；“东船西舫悄无言，唯见江心秋月白”，白乐天邀秋月聆听人间仙乐；“沧海月明珠有泪，蓝田日暖玉生烟”，李义山把托皓月感怀凄凉身世；“春花秋月何时了，往事知多少”？李重光用凄月演绎生命绝唱；“今宵酒醒何处，杨柳岸、晓风残月”，柳耆卿借残月渲染离情别绪；“人生如梦，一尊还酹江月”，苏东坡酹江月感悟人生哲理；“云中谁寄锦书来，雁字回时，月满西楼”，李易安向满月倾诉闺阁忧怨；“二十四桥仍在，波心荡、冷月无声”，姜白石以冷月烘托劫后荒凉。如此之属，持之有故，言之有据，入情入理，可谓循循善诱者也。    诗曰：每对残灯思渺然，胸中丘壑写千篇。江山无恙人无恙，明月多情任缺圆。
25,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-13,22:43:40,图2
26,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-14,21:25:40,《日读书志》1362：2018年1月13日签名本巡礼23:《说梦楼里张中行》（孙郁、刘德水先生主编，中国工人出版社2007年初版初印。）      张中行先生归道山后，其生前友好及各界读者纷纷撰文缅怀，此书即集而成编，兼收有关行公之采访、行公遗札及行公著作之序跋，以为行公逝世周年之纪念。余得赠书即拜读一过，今又读之。凡所回忆，均能于细微处见行公丰神。至于议论，窃以为论其为文，止庵先生最中肯綮。行公之文亦旧亦新，初读即令人耳目一新，就散文而言，行公之如异军突起，结束一个时代，开辟一种新境，但其笔触章法毋宁取诸传统，尤是行文冲淡，如风行水上，行乎其所当行，止乎其所不得不止。至于述其为人，启元伯（功）先生云行公既是哲人，又是痴人，此非知行公之深者不能道也，文长不录。集中亦有关乎行公著作之评论，行公自述《顺生论》最费精力，最见用心，余以几度读之，而能常读常新；然余最爱者，仍属《负暄》三种及《流年碎影》，以为述往事，思来者，可垂之久远。行公《负暄琐话》小引云，其书纪事是名副其实之琐屑，而就主观愿望言，乃当诗与史而作。余反复读之，以为诗史，绝非过誉；谓余不信，试读之，其可传之人，可感之事、可念之情，当有广陵散绝之叹也。    诗曰：阅尽沧桑六代民，居然赤子葆天真。著成信史存诗史，最爱痴人是哲人。
27,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-14,21:26:13,图2
28,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-15,20:36:58,《日读书志》1364：2018年1月15日签名本巡礼24:《杂体诗歌概论》（饶少平先生著，中华书局2009年初版初印。）      余少读古人小说，从知诗有别体，以为新奇。蒙师先文德公略作讲解，举例不过回文体诗、独木桥词数种而已。余偏爱独木桥体，以为可因之以富词藻。尝于中秋望月兼怀友人而作《鹧鸪天》，词曰：“ 信步闲庭望月华，人间水木湛清华。一尊不尽登临兴，醉眼盈盈感物华。  依碧树，赏雯华，情知两地过韶华。婵娟与共相思意，相约加餐惜岁华。”读饶少平先生此书，可谓大开眼界。详论杂体诗歌如拆字体、神智体、阶梯诗、宝塔诗等，凡四十三种，必穷原竟委，举例尤为丰富，一编在手，于杂体诗种种庶几知之矣，且读来频觉妙趣横生也。唯不能已于言者，论诗之杂体，用“格”与“体”，似觉稍欠凡例。如“折腰体”，近体诗讲究平仄，有粘有对，失粘失对即为出格，然古人抒情立意有不拘一格者，所谓“破格”。凡律绝失粘处，古人或名之“折腰”，无论花样百出，要之是近体诗之拗变。虽别是一格，而并非独立于近体而外别成一体，否则，凡有拗救则各立名目，近体诗几可瓦解矣，此可以深思而慎取之也。    诗曰：在昔曾填独木桥，兹书一读兴偏饶。应怜翰苑搜寻苦，诗体何须有折腰。
29,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-15,20:37:29,图2
30,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-16,20:40:08,《日读书志》1365：2018年1月16日签名本巡礼25:《学林往事》（张世林先生编，朝华出版社2000年初版初印。）    二十世纪大师云集，而俱往矣。世林先生思有以述往思来，约请老师巨子之弟子门人追忆生平学行，爰成此书，凡百四篇。作者皆一时之选，如王钟翰先生写孟心史（森）先生、程千帆先生写黄季刚（侃）先生、季羡林先生写胡适之（适）先生、史念海先生写顾颉刚先生、任继愈先生写汤锡予（用彤）先生、张岱年先生写冯芝生（友兰）先生、冀淑英先生写赵斐云（万里）先生、沈津先生写顾起潜（廷龙）先生等。或难得亲炙弟子为文，则请家人执笔，如黎泽渝女史写其父黎劭西（锦熙）先生、魏至先生写其父魏天行（建功）先生、缪元朗先生写其祖缪彦威（钺）先生，何孔敬女史写其夫朱德熙先生等。得书之初，余一一读之，阅半岁毕其事，今重读上述诸篇，遂有感焉。如程千帆先生文，云发见黄季刚先生《日记》“书法”，于门下从学之士，凡称弟某某者，定是行拜师礼者，凡称学生某某者则未。又引杨伯峻先生《黄季刚先生杂忆》执贽拜师一事以证，所谓拜师，即屈膝叩头。杨遇夫（树达）先生命其侄伯峻先生纳贽往拜，嘱叩头行礼，季刚先生因述往事：季刚先生已拜太炎先生为师，与刘申叔本在师友之间，而经学不逮，于是改执弟子礼，遂得其经学真传。季刚先生弟子，精小学者有刘博平（赜）、洪自明（诚）、陆颖民（宗达）、殷石臞（孟伦）、黄耀先（焯）、林景伊（尹）、高仲华（明）、杨潜斋（永光）、徐士复（复）诸先生，擅文学者有骆绍宾（鸿凯）、曾慎言（缄）、孙鹰若（世扬）、潘石禅（重规）、龙榆生(沐勋）、俞平伯（铭衡）、程千帆（会昌）诸先生，通史学者有金静庵（毓黻）、范仲沄（文澜）诸先生，皆一时俊彦，俱感念师德，至老弥笃。王宁先生回忆，尝随陆颖明先生往见朱季海先生（太炎先生弟子），颖明先生嘱王宁先生在门外等候，云朱先生是师门长辈，我要叩头，你进去不好行礼。王宁先生门外听见朱季海先生云：“都什么时候了，不要行大礼。”又念顾颉刚先生亦爱生如子，奖掖提携不遗馀力，而浩劫一至，则有顾先生痛批胡适之举，弟子又有童书业、杨向逵等痛批乃师，真不堪回首矣，而章黄门下，则尊师重道，历经考验，至有刘博平先生二女之名，长曰学章，次曰敬黄，而白发弟子师门忆语感人至深者，其必有以也。    诗曰：茫茫何处结良朋，不是有缘应不能。信有师生同父子，几人心似玉壶冰。
31,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-16,20:40:27,图2
