,AuthorID,Author,Reply_date,Reply_time,Text
10,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-11,23:38:41,《日读书志》1146：2017年6月11日读毛小札22:《陶庵梦忆·西湖梦寻》（【明】张岱著，中华书局2012年初版初印。）    此书毛边共二册，余与三馀书屋主人各得其一。    陶庵自序“国破家亡，无所归止。披发入山，駴駴如野人。故旧见之，如毒药猛兽，愕窒不敢与接。自作挽诗，每欲引诀。因《石匮书》未成，尚视息人世”。因“遥思往事，忆即书之”，而“偶拈一则，如游旧径，如见故人”。“惟恐其非梦，又惟恐其是梦，其为痴人则一也”。曩读此书，多用心于《梦寻》，今则措意于《梦忆》。山川、民俗、人物、异事为多，记花木犹胜。天台牡丹，大如拱把，枝叶离披，色有鹅黄者。金乳生喜莳草花，辟地砌栏为养。草木百馀本，错杂艺之。浓淡疏密，俱富情致，饶有画意。其花种种，四季常开。朱文懿家桂，枝叶溟蒙，樾荫亩许。不亭、不屋、不台、不栏、不砌，弃之篱落间，唯花时不许人入看，而主人亦禁足不往，听其自开自谢而已。嗟夫！“樗栎以不材终其天年，其得力全在弃也”。而兖州有芍药异种，洁如羊脂，细如鹤翮，号“一尺雪”。养乎，弃乎，其花盛者一也，陶庵忆之，得无梦中一贱泪乎？    诗曰：独将深恨向天涯，梦里风光已可嗟。宗子感时应贱泪，枝头犹盛洛阳花。    又曰：谁将痛哭当长歌，那共红尘感逝波。世事沧桑何足道？花开花谢一般多。
11,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-11,23:39:22,图2
12,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-12,20:15:28,《日读书志》1147：2017年6月12日读毛小札23:《周叔迦佛学论著手稿》（周叔迦先生著，国家图书馆出版社2012年初版初印。）    此书精装九巨册，毛边制作五十套，未编号，作者哲孙启晋先生分赠友好。    至德周叔迦先生潜心佛学，著述宏富。会通华梵，博贯古今。尝于图书馆拜观先生《佛学论著全集》，虽极钦服，而绠短汲深，不敢赞一辞。后僧凡两界人士以仰慕之故，蒐集遗著佚文，得手稿四千馀页，因辑为此书。先生哲孙启晋先生以毛边本赐赠，今沐手拜读。第一册略读《中国佛教史》及《释家艺文提要》。先生博极佛教典籍，复从二十四史及杂家笔记穷捜史料，自出机杼，划分时期，编为斯史。既称周密，又能简要。民国时期，有《续修四库全书》之纂，先生作《释家艺文提要》，手稿现存五百馀篇。提要一依纪晓岚规制法度，于所著录之文献，莫不述其内容，明其是非，衡其得失，品其优劣。文字简古畅达，并书法亦甚为可观也。    诗曰：如见华笺照佛光，至心著史最周详。今宵灯下瞻遗迹，惭愧迟来一瓣香。
13,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-12,20:16:02,图2
14,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-12,20:16:20,图3
15,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-12,20:16:38,图4
16,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-12,20:18:30,图5
17,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-13,20:12:46,《日读书志》1148：2017年6月13日读毛小札24:《岁月书香—百年中华的书人书事》（中华书局编辑部编，中华书局2012年初版初印。）    此书精装毛边凡四册，友人所赠，毛边印数不详。    此中华书局百年局庆之纪念文集也，以开基创业、建国之初、“文革”期间和改革开放四个历史阶段为序，入选编者、作者、读者缅怀之文。大体而言，详远略近，非惟回望时光斑斓，追怀先辈风雅，亦见筚路蓝缕，以启山林之艰之难。书人，读次尤感于书局中旧时人物，书局创办人陆费伯鸿(逵）先生“见事明，处事敏”，人所共钦，而犹称先其作古之四人，戴懋哉先生“守正不阿，刻苦自励”，范静生先生“目光远大，不计利害”，陈仲瑀先生“豪爽恳挚，热心古道”，宋曜如先生“公正刚直，情理兼顾”。又多缅怀舒心怡（新城）、沈朵山（颐）、张献之（相）及金灿然、徐调孚、宋云彬、王仲闻、杨伯峻、赵守俨诸先生之文，次第读之，以为如是典型今已不见矣。书事，赵守俨先生《风风雨雨二十年—“二十四史”点校始末记略》、谢方先生《二十六年间—记《大唐西域记校注》的出版兼怀向达先生》最为好看。此外记述几部重要著作出版轶事之文，亦得故实之美。李慎之先生于北大百年校庆时赠言“希望北大办得如过去一样好”，叩之，云“过去”者，蔡元培之时代也。余以为藉慎之先生之言以况中华，亦庶几可也。而“过去”者，陆费及金灿然之时代也。    诗曰：百岁书香到万家，萧斋庋榢半中华。平生自笑无多梦，犹剩痴心欲五车。
18,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-13,20:13:05,图2
19,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-14,20:39:14,《日读书志》1149：2017年6月14日读毛小札25:《花随人圣庵摭忆》（黄濬著，李吉奎先生整埋，中华书局2013年初版初印。）    此书精装毛边二册，友人所赠，毛边印数不详。    黄濬字秋岳，又称哲维，室名花随人圣庵。受诗学于陈石遗，瑰才照世，汪国垣（辟疆）先生谓其诗之工者“有杜、韩之骨干，兼苏、黄之诙诡”。尝任国民政府机要秘书，与闻密勿，而通日寇，父子俱伏法白下。彼少年知名，入世既深，日与达官贵人、前辈名公接席唱和，耳食既多，目见亦广。博采时人文集、笔记、日记、书札、公牍、歌诗等，成此《摭忆》。于清季民初之史事掌故与人物佚事详为记述，或加考订评议；推而及之，远及上古，旁涉海外。陈寅恪先生赞其论断精确，程千帆先生赏其文笔老到，皆持不以人废言之议。中华梓行此整理之本，初入《近代史料笔记丛刊》，又移出别行。余得而次第读之。其中多有论及为官从政者。《弈术与政术》篇谓以弈喻世事，自古已然。或问弈术，有答云“稳、冷、狠”三字者。作者“按此三字实政术，非止弈技也”。又记有出守大郡者，常语友人曰：“居官要诀唯稳、冷、狠三字。”友人徐曰：“其如别有三字不能兼顾何？”追问，则告曰：“君、亲、民也。”作者又按：“稳、冷、狠是手段，与君、亲、民之顾否，可不相涉。”又谓钱牧斋集中，有前后观弈绝句若干首，皆隐指时事，因而推论钱氏为人绝有心计，于稳、冷、狠三者皆颇有得，而曰“牧斋虽降清，实不忘故国”云云，黄氏殆以此想种下祸根欤？    诗曰：百年局势似棋枰，剧叹作官三字经。试问几人能守拙，青天一望有晨星。
20,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-14,20:39:43,图2
21,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-15,19:54:54,《日读书志》1150：2017年6月15日读毛小札26:《绛云书卷美人图—关于柳如是》（黄裳先生著，默当先生编，中华书局2013年初版初印。）    此书分红、绿两色封面各精装一册，友人所赠，两册俱得。毛边印数不详。    作者为藏书巨子，亦书话名家。所庋榢、经眼者，有柳如是诗、词、尺牍数种，或作题跋，或作札记，散见于先生各集之中。默当先生辑为一集，得有关柳如是其人其事其书者十八篇，附有关钱谦益者八篇，马湘兰者一篇。一册在握，可得概览。余得书泛读，今又重温，知柳如是常经人道者：一曰有貌，此固不待言者。一曰有才，观其诗词文赋，俱可叹服。一曰有节，传有劝牧斋殉明事。一曰有遇，不唯生前得名士如张西铭、陈卧子、钱牧斋青眼眷顾，身后又得大师如静安先生为之诗，寅恪先生为之传，遗书又为高欣木与张元济先生争购云。余因谓寅恪先生目盲足膑之际，然脂冥写，作《柳如是别传》三卷，洋洋数十万言，详矣，备矣，至有深意存焉。余尝以加专名号方式字字读之，自问不无体会。而于其馀有关柳如是之书，皆为闲玩。此书文字简古畅达，披览故实，洞烛幽微，属可玩好玩者也。装帧设计颇有古意，用红、绿两色封面，内容一致，如余俱得者几稀矣。    诗曰：多情自解惜红颜，筑室绛云非等闲。如是奇缘如是梦，孤坟三尺在虞山。
22,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-15,19:55:43,图2
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-16,20:26:44,《日读书志》1151：2017年6月16日读毛小札27:《纸上交响》（陈子善先生著，百花文艺出版社2014年初版初印。）    此著者陈子公赐赠毛边书，今日裁读。毛边印数不详。    夫孔子论乐，有尽善尽美之说，有闻韶而三月不知肉味者，而六艺本有《乐经》，今已不传。因知古人好乐有以也，虽未必皆登大雅，而不以雕虫小技视之。子公以早年奇遇，雅好西洋古典音乐，故作此书。虽有赏乐之记，而仍从子公精研有素之现代文学及文学家入手，娓娓而谈及巴赫、莫扎特之属。如因考徐志摩之佚文(《为什么不？》）谈克赖斯勒，又因傅雷佚简而谈欣德米特。寓听乐知音于文学考订之中，此子公与好乐者之迥然而异、卓尔不群者。而绍介论评西洋古典音乐之外，又以胡兰成《记南京》之引录拈出张爱玲集外文，先生姑名之以《说〈毛毛雨〉》。《毛毛雨》出自大名鼎鼎之现代音乐家黎锦晖之手，“分明是一首情歌，热烈缠绵、情真意切”，“结尾柳暗花明，回肠荡气”，好之者以为婉转悠扬，恶之者以为靡靡之音，而张爱玲译为英文，以为其“简单”而力量“近于民歌”。余读其词，惜未能闻其乐也。余出身乡野，又非民歌之乡，所谓“地僻无音乐”者，故素不知乐。长而以读傅雷先生译《贝多芬传》，而略有所知。及居京华，得聆中西雅乐，而竟甘之若饴。先是，既知爱因斯坦雅好巴赫、莫扎特；今读此册，又知沈从文先生亦好之，深觉其中有发人深省者也。    诗曰：交响雅音今复闻，漫从纸上挹清芬。更惊南国毛毛雨，飘入西洋万里云。
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-16,20:27:05,图2
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-16,20:27:23,图3
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-17,22:07:49,《日读书志》1152：2017年6月17日旅途杂览05:《民国老试卷》（么其璋、么其琮等先生编，新星出版社2016年初版初印。）    考试亦为国之利器，试题又据考试之要害。每年六月，莘莘学子在煎熬中迎来高考，在惶恐中等待命运，真是可怜！闻诸人言，精语文者，得高考之天下；擅作文者，操语文之钤键。请看今年高考北京卷一作文题：2049年，我们的共和国将迎来百年华诞。届时假如请你拍摄一幅或几幅照片来展现中华民族伟大复兴的辉煌成就，你将选择怎样的画面？请展开想象，以“共和国，我为你拍照”为题，写一篇记叙文。想象固属语文之常识，即如夸父逐日，嫦娥奔月之神奇，而非关现实。试问32年前，能想象今日之中国者，天下之大，几人能够？必欲联系实际，或为现实服务，国立中山大学1932年作文题竟为：“蒋介石对日不抵抗，宋子文在欧美大借款，试述其事实而评论之。”今之命题者视之为何如哉？拜观昔之语文卷，多止二题，一曰古文（白文无断句）今译，二曰作文。简明至极，顾不能区别优劣、简拨人才乎？其作文题目，亦至为简捷。如《读书志不在温饱论》（1941，辅仁大学），《士大夫无耻即为国耻说》（1942，中山大学），《记述童年最深刻的一段印象》（1942年，国立西南联合大学），“孔子云'诲人不倦'，孟子云'人之患在好为人师'，持说不同，能通其义否？”（1942，国立师范学院）。《士虽有学而行为本说》（1946，中央大学），“你从读书以来，对于学问的兴趣经过几次转变？试说明其经过及原因”（1947年，国立西南联合大学），等等。余旅次白下，得读此书，赏析昔日试题，归途中所可思考者：命题要在返朴归真，不须花样百出，一也；命题简约，不须繁琐，二也；撷取学科知见、应用之关键，无须面面俱到，三也；既能测验程度，又不为难考生，四也；随处取宜，展示个性，不使猜押，不便趋舍，必使教学者务本求实，五也。要之，凡欲“创新”者，宜先“温故”可也。    诗曰：铨材所宜竟谁归？青眼频开觉久违。漫把愁心向人诉，应将昨是易今非。
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-17,22:08:26,图2
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-18,21:07:40,《日读书志》1153：2017年6月18日读毛小札28：《中国雕塑史（手稿珍藏本）》（梁思成先生著，中华书局2014初版初印。）    友人所赠，毛边印数不详。    昔贤有视雕塑为小技者，好古之士或及金石，亦重在书法。殷周彝器，以字之有无多少定其价值。“然而艺术之始，雕塑为先。盖在先民穴居野处之时，必先凿石为器，以谋生存；其后既有居室，乃作绘事，故雕塑之术，实始于石器时代，艺术之最古者也”。故先生早年授业上庠，有“中国雕塑史”之目，据讲稿而成书，实为开山之作。今以手稿影印，附以释文；友人赐我毛边，弥足珍贵者也。全书以朝代为序，起上古而迄于明清。举凡镂金雕玉，刻木塑泥，至于商彝周器，秦砖汉瓦，石窟洞壁，古寺佛像，一一叙来，倍觉好看。先生授业成书之际，尚未到龙门、云冈、敦煌实地考察，故无从附以照片，仅凭文字，而传神写照，有如亲临。余三诣伊洛，再赴大同，一到鸣沙，今捧读君书，仿佛重游，快何如之。拜瞻手迹，曷胜慕仰。又念此书以浅近文言书之，简古畅达，老辈真不可及也。    诗曰：谁云雕塑事寻常？木石泥金泛古香。一读君书似重到，云冈伊洛又敦煌。
29,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-18,21:11:11,图2
30,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-19,19:52:53,《日读书志》1154：2017年6月19日读毛小札29:《阿来六短篇》（阿来先生著，海豚出版社2016年初版初印。）    友人所赠，毛边印数不详。    不读新作小说二十年于此矣，友人赐赠七作家《六短篇》系列毛边本，今取短之短者读之。阿来所作《事物笔记》之一至六，记马车、水电站、脱粒机、报纸、喇叭、电话六事，而以此纪社会之变革，而人民之思想、情感或不能与时代之变迁同步，而以此生种种之现象与故事，兴发感动，令人不无遐思，而文字简淡，别有滋味；而余之观感，似觉略逊于孙犁《芸斋小说》也。    诗曰：多情百物纪时光，酒兴诗情却半忘。犹向天涯怀此叹，人间何处不沧桑。
31,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-19,19:53:21,图2
32,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-20,19:54:10,《日读书志》1155：2017年6月20日追怀读书    今日为徐无闻先生逝世24周年忌日。刘石道兄尝受业于徐公，知余爱徐公书而赐赠此册，故今日读之藉表缅怀。13:《玉局村舍印存》（徐无闻先生著，重庆出版社2012年初版初印。）    徐先生讳永年，字嘉龄，以耳疾失聪自号无闻。启元伯先生赞徐先生“著述甚富，于古文字之考辩，造诣尤邃。暇则挥笔作书，古、篆、楷、行，罔不精工。其篆法深稳，独得渊穆之度。出其绪馀，施于铁笔”，“治印则远绍吾子行，近迈王福庵”。拜观先生印存，深韪元伯先生之论断确凿不移。先师李格老领衔《汉语大字典》之纂，无闻先生长字形组，殚精竭劳，有足多者，先师于先生学行雅相敬重，因以书法篆刻为请，此存收先生为格老治印三枚（印文为：李格非、格非之鈢、格非长寿），非常可观。姓名章有边款曰：“於鑠李老，德業允臧。寛和謙謹，貞雅以方。精研故訓，學紹章黄。編大字典，擘画周詳。川鄂齊力，羣彦揚長。傅稽四部，不失毫芒。澤流後世，令名遐彰。我得與役，亦被榮光。命刻斯石，藉頌夀康。歲在丁卯七月，徐永年并銘。”余今宵捧读，观此印拓，不禁潸然矣。    诗曰：漫道文章老更成，徐公铁笔早闻名。深宵把卷瞻名讳，残月无声泪纵横。
33,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-20,19:54:37,图2
34,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-20,19:54:54,图3
35,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-21,23:02:44,《日读书志》1156：2017年6月21日读毛小札30：《全唐诗》（【清】彭定求等编，中华书局1960年初版，2003年七印。）    此平装本凡二十五册，毛边制三套，余存其一，馀二分赠友人。萧斋庋榢之毛边书尚多，今读以此为殿。    余习小学，而爱读集部。唐代诗人别集之有校笺注释、而以繁体竖排者大体插架，然亦未俱竟读。如有征引考订，径用别集，全集备览而已；而有唐诗人，多有难成集者，如张若虚以《春江花月夜》声闻远播，名垂后世，而存诗仅二首而已。今读《全唐诗》，但寻存诗独一者，触手随览，一夜竟得数十人。张叔良、吕牧皆登进士第，应是作手，而仅一首流传。吕牧、韦元甫亦任苏州刺史，文风劲吹所在，而视韦苏州相去远矣。其诗，非无题材之大者，如唐远悊，中宗时人，生平未详。诗题作《奉和送金城公主适西蕃应制》，有句云“那堪桃李色，移向虏庭春”。既应制而作，而于和亲尚有微辞，真令人不胜唏嘘浮想也。韦元甫作《木兰辞》，袭用古题，而诗迥逊于北朝民歌也。唯“易却纨绮裳，洗却铅粉妆”“昔为烈士雄，今为娇子容”差可一诵。是知有唐诗人以千数，非人人皆是李杜王孟也。而其诗篇一入《全唐诗》，仿佛一粒水珠而入沧海，可随之而千秋不涸矣。故观夫一朝之文采风流，其一在有无一流诗人，其二在有无众多诗人。诗人一流，则高标足以仰视；诗人众多，则风气自得蔚然矣。    诗曰：久衰大雅竟谁陈，万首歌诗曲曲新。好是繁华看不尽，上林来取一枝春。
36,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-21,23:03:17,图2
37,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-22,20:21:51,《日读书志》1157：2017年6月22日追怀读书    今日为胡明扬先生逝世6周年忌日，故读先生书藉志缅怀。14:《胡明扬语言学论文集》（胡明扬先生著，商务印书馆2011年初版初印。）    海盐胡明扬先生精通中英文，平生治语言学数十载，成就非凡。其所尤邃者为语言学理论、现代汉语语法及方言研究，余一辞莫赞，故读先生回顾与展望及怀人之作。此集中尝论吕叔湘先生于语法理论之重大贡献，为祝吕老九十华诞而作，余因而又读吕老百年诞辰纪念文集中先生所作《一代宗师，学界楷模》一文，述吕老之“严谨、谦逊、与人为善”，吕老对作者既多教诲提携，亦有直言批评，所谓“晤言一室之内”者亦公诸于世。因忆丁卯之秋（1987），余与沪上第二次全国近代汉语学术讨论会，提交论文《〈红楼梦〉状态形容词叠词研究》，结论为《红楼梦》之对白语言应视为典型现代汉语。会间尝请益先生，先生直言此一结论看似惊人，其实四十年前早已有之，王力先生《中国现代语法》用例即取之《红楼梦》（案以及《儿女英雄传》）。余惭而退，后先生读完拙文，又云文章观察角度尚为独特，可说王力先生之结论得一佐证。此非严谨而又与人为善而何？老辈风范，足令景仰也。    诗曰：问学那知歧路赊，居然海口向人夸。青春苦读红楼梦，白发回思觉愧加。
38,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-23,22:41:21,《日读书志》1158：2017年6月23日日就月将02:《管锥编》（钱锺书先生著，中华书局四册本1979年初版初印，增订册1982年初版初印，五册精装本1986年再版1994年四印，五册增订本1999年六印，三联书店六册精装本2001年初版初印，四册典藏本2011年初版初印。）    此书为槐聚翁默存先生读书札记，所读书凡十种，如《毛诗正义》《楚辞补注》之类，皆士林必读，而历来又聚讼纷纭者。札记凡七百八十一则，都百三十馀万言，洵如顾亭林所谓“采铜于山”者也。是处发明，广征博引，读之似行山阴道上，风景目不暇接。如《诗》之《卷耳》，诗凡四章而七言“我”字。前贤之说多矣，皆扞格难通，默翁言首章“嗟我怀人”之“我”，“思妇自称也”，而“我马”“我仆”“我酌”之“我”，“劳人自称也”。此“男女两人处两地而情事一时，批尾家谓之双管齐下，章回小说谓之话分两头”，爰举中外作品中二十馀例以证，又云“参观下论《陟岵》”，孝子行役而“陟彼岵兮，瞻望父（母、兄）兮”，而下云“父（母、兄）曰”如何如何，翁言“似远役者思亲，因想亲亦方思己”，亦不同人不同地而情事同时，如《红楼梦》所谓“花开两朵，各表一枝”也，又举近五十例以证，皆“机杼相同，波澜莫二”。又如《离骚》“朝饮木兰之坠露，夕餐秋菊之落英”，前人以黄花不落，多依《尔雅》训“落”为“始”，以“落英”非陨落之英，乃始开之花。近人游国恩先生辩之于前，郭在贻先生质之于后，而皆不及默翁明通广博。故曰此书唯尚实学，去绝浮言。然默翁以此名满天下，而谤亦随之，或以为零金碎玉，都无体系。唯近世治学，模仿西人，重以概论，而轻视札记，然则治本国固有之学术者，比之《日知录》《十驾斋养新录》等，长篇大论果何如哉？此《管锥编》所以比于大师之林而得不朽也。在昔尝随蒙师先文德公读默翁《谈艺录》，公见《光明日报》有此编新书广告，即欲邮购，命余代办而亦督余自备。汇款之后，日日企望，时凛冬雨雪，邮路不畅，惆怅何似。书到，欢喜雀跃，而读之为难，阅十年方毕其事，而广征西文，余不能知，殊不敢言通读也。梓行而后，作者又时有补订，先后凡五。中华版以宏篇巨制改版不易，原刊四册以外别以第五册集中补订之文，而对照殊不称便。三联新版散补订之文于原篇之后，可一气读之，无劳翻检也。故自前年以降，又日读一则，今日毕矣。略有批注，不无可商之处亦处处志之，或可董理，请俟异日。有诗咏及当年得书情景，殊堪一笑。    诗曰：故园三十八年前，遥对严风望眼穿。雪霁书来开口笑，无人知是管锥编。
39,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-23,22:41:57,图2
40,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-23,22:42:19,图3
41,%B4%F7%BD%A8%BB%AA,戴建华,2017-06-23,22:42:39,图4
