,AuthorID,Author,Reply_date,Reply_time,Text
11,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-08,20:38:47,《日读书志》1265：2017年10月8日追怀读书            今日为黄季刚（侃）先生（1886—1935）逝世82周年忌日，因读先生书，藉以缅怀。21:《黄侃日记》（黄季刚先生著，中华书局2007年初版初印。）            季刚先生日记，余尝读江苏教育出版社初刊，后又读此新版。今读《量守庐日记》之民二十四年（甲戌十二月至乙亥九月）所记，是年秋九月十一日（公历十月八日）季刚先生遽归道山。日记所志之尤重者，首曰读书。是岁先生日课，读《唐文粹》《癸巳类稿》《癸巳存稿》《清史稿》（列传）《唐骈文钞》《唐文粹补》，皆计日程功，记曰“未读书”“未得校书”者仅数日，或以病，或以事（如慈母田太夫人忌日设祭），七月七日礼拜日有访客而无他故，记曰“竟日未读一字，可恨”。先生日记止十月七日大病。次日弥留之际，思《唐文粹补编》校读未竟，急唤家人取以来，曰平生笑人“杀书头”（谓读书不能终卷），不欲人笑我也，毕事力竭而逝。此家人弟子所忆也。此年购书得商务印书馆《四部丛刊续编》、《四库全书珍本》、百衲本前四史、嘉业堂《丧服郑氏学》、保文堂《善斋吉金录》、文海山房《寰宇贞石图》等。九月六日记“令偿诸债。酒债六十二元，书债仅二十五元耳，可笑”。酒债者，先生常作主人，所往来交游者有于右任、居觉生、叶楚伧、丁惟汾、汪旭初、谢无量、林公铎、朱心佛等等，俱一时名流；弟子刘博平、林景伊、殷孟伦、洪自明、潘石禅（婿）、黄耀先（侄）等等，又一时俊彦也。是岁可喜者，值五十岁（虚岁）生日礼，朱心佛赠齐白石绘《量守庐图》，先生以为“此最佳礼品也”。所忧者，倭寇侵逼，国步惟艰。农历重九日，“晨起，坐篱落间觅句”，时林景伊先生以佳纸至，为书诗《乙亥九日》曰：“秋气侵怀正郁陶，兹辰倍欲却登高。应将丛菊霑双泪，漫藉清尊慰二毛。青冢霜寒驱旅雁，蓬山风急抃灵鳌。神方不救群生厄，独佩萸囊未足豪。”此先生绝笔也。    诗曰：妙入丹青量守庐，风流孤韵竟谁如。浮生安得多佳日，不坠宗风好读书。
12,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-09,23:40:42,《日读书志》1266：2017年10月9日漫读《世说》    余夙爱《世说新语》，其书常置案头枕畔，稍得闲暇或甚感疲倦即随机读三数条，长年不辍。今欲从头再读，计日程功；或有所思，亦聊志备忘云尔。01:《德行》第一、《言语》第二（书影：《世说新语》四部备要本，中华书局1936年初版初印。）    德行门凡47章，言语门计108章。所谓德行，以礼贤、孝友为多。陈仲举登车揽辔，有澄清天下之志。李元礼高自标持，欲以天下名教是非为己任。欲行二事，皆不得不言。倘若阮嗣宗，每与言，皆玄远，未尝臧否人物，或如嵇叔夜，人与居二十年，未尝见其喜愠之色，则为天下何如哉？言语门各记名言隽语，足见诸人思维出众，辞令不凡。余所最喜者不过“廉者不求，贪者不与”及“宁为兰摧玉折，不作萧敷艾荣”数条。德行门记谢太傅绝重禇公，竟以“褚季野虽不言，而四时之气亦备”。言语门云贺循“体识清远，言行以礼。不徒东南之美，实为海内之秀”，彦先为言语门唯一不载其言者，然则无妨美秀之称，如此尚何言哉？德行门郭林宗目黄叔度“汪汪如万顷之陂，澄之不清，扰之不浊，其器深广，难测量也”。夫深广难测，正恐以不言故也。林宗自不作“危言覈论”，亦激赏叔度柔顺缄默，今之注译者或以此视叔度莫测高深，恐失之。    诗曰：登车揽辔竟如何，高自标持意复多。澄不为清挠不浊，汪汪万顷不扬波。
13,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-09,23:41:08,图2
14,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-10,20:21:25,《日读书志》1267：2017年10月10日漫读《世说》02:《政事》第三、《文学》第四（书影：《世说新语》宋绍兴本景刊，中华书局1999年初版初印。）    政事门凡25章，文学门计104章。布政治事，陈仲弓“强者绥之以德，弱者抚之以仁”；王茂弘晩年不复省事，自叹曰：“人言我愦愦，后人当思此愦愦。”徐广云其“阿衡三世，经纶夷险，政务宽恕，事从简易，故垂遗爱之誉也”。此并皆可为当世法也。文学首论义理，兼及儒道释家；次论诗赋，如七步诗、三都赋之属。郑康成师事马季长，及业成辞归，季长既有“礼乐皆东”之叹，又恐其擅名，忌焉而欲杀之，此诚怪事。褚季野语孙安国曰：“北人学问渊综广博”，孙答以“南人学问清通简要”。《北史·儒林传》序谓“南人约简，得其英华；北人深芜，穷其枝叶。”则余南人北居，于此何敢置一辞焉？谢安石问子弟毛诗何句最佳，幼度答以“昔我往矣，杨柳依依；今我来思，雨雪霏霏”，余韪之，尝语友生曰：状物，此句诚佳；而抒情，则“知我者谓我心忧，不知我者谓我何求”；说理，则“靡不有初，鲜克有终”也。《诗经》佳句正多，不妨人各有见、人各有爱也。而依此例，则问某书某人何句最佳，能否脱口而出，或可为读书精粗之一察焉。    诗曰：谁知愦愦正从容，欲杀却言吾道东？如问治民兼治学，无非简要与清通。
15,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-10,20:21:54,图2
16,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-11,20:35:56,《日读书志》1268：2017年10月11日漫读《世说》03:《方正》第五、《雅量》第六（书影：《世说新语校笺》，徐震堮先生著，中华书局1984年初版，2001年7印。）    方正门凡66章，文学门计42章。方正见品行，凡秉性刚直、行为不苟者属此，尤在不畏权势、不事谄谀；雅量观胸怀，凡高迈恢弘、淡泊宁静者属此，多见宠辱不惊、临财不苟、见危不惧、视死如归。人物故事正反两见，臧否分明。宗世林甚薄阿瞒为人，逮其富贵下交，答以“松柏之志犹存”。孙兴公夙善属文，《晋书》本传云“温、王、郗、庾诸公之薨，必须绰为碑文，然后刊石焉”。及作《庾公诔》，谬托知己，以为风流同归，竟为庾氏后人所讥，正恐今之文人学士类此者比比也。阮裕屡辞征聘，不交名流；迥异谢安高卧东山，乃图再起。刘惔疏阮依谢，可以见其志趣。至如嵇康临刑弹琴，广陵散绝；逸少东床坦腹，竟成快婿，皆有馀思。余读二门，得见两双半屐，亦复有趣。阮孚好屐，又叹“未知一生当着几量屐”。王子猷见起火遽走疾避，不惶取屐。谢安见“小儿辈大破贼”，意色举止，无异于常，而《晋书》本传则云“过户限，心甚喜，不觉屐齿之折”。要之，人物风神往往在一言一语，一举一动中毕见也。    诗曰：可叹人间三两屐，应怜嵇阮不同时。文人竞作庾公诔，那见岁寒松柏姿。
17,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-11,20:36:38,图2
18,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-12,22:46:06,《日读书志》1269：2017年10月12日漫读《世说》04:《识鉴》第七、《赏誉》第八（书影：《世说新语笺疏》，余嘉锡先生著，中华书局2007年初版初印。）    识鉴门凡28章，赏誉门计156章。此二门皆知人论世，识鉴重在辨别优劣得失等，赏誉重在称赞出类拔萃者。乔公祖目曹孟德为乱世英雄，“恨吾老矣，不见君富贵”矣。卫伯玉知卫叔宝“此儿有异，顾吾老，不见其大耳”。王仲祖料戴安道“终当致名，恨吾老，不见其盛时耳”。此三老知人知言者也。然如王处仲辈，蜂目豺声，“必能食人，亦当为人所食”，悲哉！何如张季鹰“见秋风起，因思吴中菰菜羹、鲈鱼脍”，而“命驾便归”，终免一乱，可谓达人见机也。赏誉门品评人物，取譬设喻，往往片言只语，恰如其分。如李元礼如松下风，邴根矩似云中鹤；山巨源如璞玉浑金，王夷甫如瑶林琼树；陆士衡龙跃云津，顾彦先凤鸣朝阳；裴逸民为言谈林薮，郭子玄如悬河写水；王夷甫壁立千仭，周伯仁嶷如断山；殷渊源谈玄使人“堕其云雾中”，乐彦辅清谈“若披云雾睹青天”。读书至此，遥思遐想，仿佛千载之下，睹面古人也。    诗曰：纸上联翩乱世雄，可怜天地作樊笼。亦知鲈鲙莼羹美，惆怅清秋万里风。
19,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-12,22:46:31,图2
20,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-13,20:17:49,《日读书志》1270：2017年10月13日漫读《世说》05:《品藻》第九、《规箴》第十（书影：《世说新语校释》，龚斌先生校释，上海古籍出版社2011年初版初印。）    品藻门凡156章，规箴门计27章。品藻谓臧否人物，定其高下，恒见“某甲何如某乙”语；规箴即劝诫。总此二门，但见六朝人物之盛，俱非凡类。所谓七贤、八骏，所谓“五荀方五陈”，“八裴方八王”，比比皆是也。有从容廊庙者，有萧条方外人。固多某谁之品评，而余最喜时人之共论。如“时人道阮思旷：骨气不如右军（羲之），简秀不如真长（刘惔），韶韵不如仲祖（王濛），思致不如渊源（殷浩），而兼有众人之美”。真乃“樝梨橘柚，各有其美”也。又如诸葛一门，兄瑾弟亮及从弟诞，“并有盛名，各在一国。于时以为蜀得其龙，吴得其虎，魏得其狗”，令人绝倒。今并列三人次第因之有龙虎狗之目，且有“狗尚如此，何况龙虎”之叹。规箴则多引古鉴今，所谓“将恐今之视古，亦犹后之视今也”。桓玄欲以谢太傅宅为营，谢混曰：“召伯之仁，犹惠及甘棠；文靖之德，更不保五亩之宅？”真擅辞者也。    诗曰：今宵煮酒向谁斟？廓庙看来又竹林。千古风评龙虎狗，翩翩英物为沉吟。
21,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-13,20:18:20,图2
22,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-15,20:56:31,《日读书志》1272：2017年10月15日追怀读书        今日为俞平伯（1900—1990）先生逝世27周年忌日，因读先生书，藉以缅怀。22:《俞平伯全集》卷十（俞平伯先生著，华山文艺出版社1997年初版初印。）    此卷收俞平翁家书、日记附年谱（孙玉蓉先生编）。昔尝通览，今读有关“干校”之部，可知人论世也。平翁自1969年11月15日“偕妻离老君堂寓”下放“干校”（先后在河南罗山、息县），至1971年1月18日“居然平安返京矣”。比较而言，日记文字简约，家书至为详尽（或为免家人牵挂）。其时俞老夫妇均逾古稀之龄，风烛残年，异地漂泊，种种艰难，不知归期。听报告，罚劳动，写检查，遭批判，不一而足，而竟能随遇而安，甚觉所居“其室虽陋，而四周环境颇佳，非常清旷”，“虽无甚风景，亦多野趣”。至遇强风，而云：“昔读杜甫《茅屋为秋风所破歌》云'卷我屋上三重茅'，今日方有真切之感，而老杜之襟怀真挚旷达，古贤真不可及。”其实平翁平素不理家政，幸有许氏夫人燕婉同心，艰难维持。平翁尝赋诗云：“已过欧俗金婚岁，黄菊花开迨九秋。那日迟君共尊俎，一轮明月照中州。”逮平安归来，而许夫人又疾病淹缠十年，终于不治，平翁“惊慌失措，欲哭无泪”，“六十四年夫妻，付之南柯一梦”。默念平翁自以研红横遭批判以降，饱经患难，而终能履险如夷，而夫人一去，竟“形同木立”。其外孙韦柰先生云，许夫人在世之时，平翁夫妇常夜谈如恒；自许夫人弃世，平翁常中宵长吼，如神经质。殆其胸中郁勃不平之气，无人可诉欤？    诗曰：一片天真出自然，中州依旧月婵娟。唯馀深夜一声吼，欲诉孤怀到九泉。
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-15,20:57:03,图2
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-16,20:37:50,《日读书志》1273：2017年10月16日漫读《世说》07:《贤媛》第十九、《术解》第二十、《巧艺》第二十一、《宠礼》第二十二、《任诞》第二十三、《简傲》第二十四、《排调》第二十五、《轻诋》第二十六（书影：《世说新语译注》，张万起、刘尚慈先生译注，中华书局1998年初版初印。）    贤媛门凡32章，术解门11章，巧艺门14章，宠礼门6章，任诞门54章，简傲门17章，排调门65章，轻诋门33章，此八门二百馀章今一并读之。许允妇奇丑，而有德有谋，读此足知好德好色之分。术解多占卜之事，郭景纯营墓近水，乃预知沧桑之变，此类之术未必皆属妄诞，唯今不知其详也。巧艺多书画之事，益毛点睛，传神写照，可令今之从艺者深思有得。晋元帝正会引王丞相同登御床，足见宠礼之盛，王固辞，而曰：“使太阳与万物同辉，臣下何以瞻仰？”谀至上为太阳，古已有之也。魏晋诸子嗜酒，任真放达，最喜阮籍诸则，栩栩如生也。又多简慢高傲者，亦任性之故邪，抑乱世故作此态邪？古人亦滑稽诙谐，云间陆士龙对日下荀鸣鹤，最见风雅。士人有不轻许与，甚有相互蔑毁之习，闻之足戒。读此，知古之七月七日为晒物之时，阮氏或居道南，或居道北。北阮富而南阮平，是日晒衣，富者皆纱罗锦绮，阮仲容以杆挂大布犊鼻裈于中庭，自嘲“未能免俗”，想此裤颇为寒酸也。郝隆则于此日日中仰卧，自诩“晒书”。王徽之爱竹，暂寄人宅，亦令种竹，对竹啸咏，云“何可一日无此君”。又尝过吴中，见人家极有好竹，则径造竹下，讽啸良久。今有诗吟此人此事。    诗曰：挂布晒书迎夕曛，俗氛未必失清芬。几人会得徽之意，一日不能无此君。
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-16,20:38:10,图2
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-17,21:14:23,《日读书志》1274：2017年10月17日漫读《世说》08:《假谲》第二十七、《黜免》第二十八、《俭啬》第二十九、《汰侈》第三十、《忿狷》第三十一、《谗险》第三十二、《尤悔》第三十三、《纰漏》第三十四、《惑弱》第三十五、《仇隙》第三十六（书影：全注全译《世说新语》《世说新语详解》（朱碧莲女史等译注，中华书局2011年、上海古籍出版社2016年初版初印。）            假谲门凡14章，黜免门9章，俭啬门9章，汰侈门12章，忿狷门8章，谗险门4章，尤悔门17章，纰漏门8章，惑溺门7章，仇隙门8章。此十门篇制为小，故一并读之。假谲谓权谋诡诈，曹阿瞒梦中杀人，险毒一至于此，而望梅止渴犹为能事。桓公入蜀，部属以捉猿子致母猿哀号肠断而见黜，可见桓公性情。和峤、王戎并家有好李，一不轻与人，一钻核以售。王武子持斧斫枝，和峤唯笑而已，是和之吝啬之中尚见大度，王戎唯小气焉耳。石崇备极奢侈，行酒杀人，厕列美婢之类不一而足。王蓝田性情狷急，迁怒鸡子，正见鸡肠。王国宝素能谗言，又为人所间，其治人之道，人亦可以还治其身。陆平原不得复闻华亭鹤唳，尤悔迟矣。蔡谟见彭琪八足二螯，以为持蟹可食。谢仁祖讥以“卿读《尔雅》不熟，几为《劝学》死”，纰漏甚矣。王丞相有幸妾雷氏，预政事，纳货贿，今之视昔，亦犹后之视今也。王右军夙有机智，当其坦腹东床之时，何其洒脱，竟以仇隙不得解而愤慨致终，令人唏嘘。《世说》殿后诸门，事多负面，可以发人深省，以为殷鉴也。    诗曰：梅子甘酸李子香，名园金谷事非常。兰亭书法人间少，底事自伤人亦伤？
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-17,21:14:50,图2
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-18,21:53:37,《日读书志》1275:2017年10月18日随缘杂览    近以事剧，须计日程功，读书不得专，亦不能求甚解，故曰杂览，聊胜博弈乎哉。01:《清代学者像传》（叶衍兰、叶恭绰先生编，精装合订本，上海书店出版社2014年初版初印。）    有清近三百年，学术昌盛，学者辈出，能继往开来者竟以百数。以去今未远，因有画像来传。叶兰台、遐庵祖孙两代集数十年之功，辑成此书。兰台先生善书能文，“文采风流，照映一时”。三十年间留意历代名贤画像，得清人尤多。精选慎择，手自钩摹（部分画像系顺天画师黄小泉摹绘），得同治以前百六十九人（画像百七十一幅），一一为作生平小传。是为第一集。遐庵先生邃于旧学，精鉴文物，又历二十馀年，蒐得乃祖所辑尚缺者及同治以后学者二百馀人画像，倩江西画师杨鹏秋摹绘，而以小传难以著笔，留待来日，至今阙如。是为第二集。上海书店因以祖孙所辑合而刊之。画像皆能传神，栩栩如生。余素好读乾嘉学者书，读次每取画像以观；久而久之，竟或不以读清人书而径观此集，如晤对古人，得促膝谈焉，至于闭目可以想见矣。    诗曰：弹指挥间三百年，当年椽笔动山川。孤怀岑寂原无恨，开卷音容尚宛然。
29,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-19,20:21:06,《日读书志》1276：2017年10月19日随缘杂览02:《文人影》（谭宗远先生著，上海辞书出版社2016年初版初印。）    此谭公赐读者也。所写，即所思所忆者，皆文化人，断片剪影，而能传神阿堵。人物分类为三，一曰文学，二曰艺术，三曰亲友。读次尤所感者，有人能耳熟而事非能详者。如张公中行先生，老人文章，余字字读之，殆不计遍数。而谭公记尝访行公，公曰：“本来肚子里就没有多少东西，这些年写了那么多，都掏空了。”闻此不啻惊雷。公高龄九十二后，常在床褥，竟指书房而言曰：“这屋我也不常来了。”今夕何夕，余尚在书屋，读此不禁潸然。谭公有奇遇，如在隆福寺中国书店贫价购得谷林先生藏书，余且惊且喜，亦在彼处得《春秋左传读本》，钤“修之藏书印记”，至今犹在敝庐。又，尝在首都剧场观剧《天下第一楼》，饰卢孟实者谭宗尧，神乎其技，今而知宗远先生长兄也。其回忆父兄皆日常之事，而感人尤深者，从知文字宜归真返朴，不必雕饰也。    诗曰：最佳文字是忘机，几欲深宵酌一卮。笔动山川悲腹俭，沉吟掩卷且深思。
30,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-19,20:21:32,图2
31,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-20,20:21:40,《日读书志》1277：2017年10月20日随缘杂览03:《古诗别解》（徐仁甫先生著，中华书局2014年初版初印。）    大竹徐仁甫先生遗集，《广释词》读用最频，其次《杜诗注释商榷》，《广古书疑义举例》亦所措意，他则泛览而已。今读此册，深觉先生自诗骚至于宋人诗每多会意，心有别裁，读之可拍案惊奇。兹举一事以明之，陶渊明《答庞参军》诗“或有数斗酒，闲饮自欢然”句，诠解向无异辞，而先生云：“'或'犹'亦'也。《史记·魏公子列传》：'物有不可忘，或有不可不忘。'谓亦有不可不忘也。”余初读而有疑焉，“或有”，偶然也；“亦有”，必然也。因诵渊明诗，《答庞参军》另诗云“我有旨酒，与汝乐之。”止言“有”也。渊明好酒，酒可自制，亦可获赠。“漉我新熟酒”（《归园田居》），“故老赠余酒”（《连雨独饮》）是也。可独酌，亦可聚饮。“舂秫作美酒，酒熟吾自斟”（《和郭主簿》），“过门更相呼，有酒斟酌之”（移居》）是也。要之，渊明以为“酒云能销忧”（《影答形》），“酒能袪百虑”（《九日闲居》），因而“平生不止酒，止酒情无喜”（《止酒》）。彼家虽贫，然“虽无挥金事，浊酒聊可恃”（《饮酒二十首》），“有酒盈樽”（《归去来兮辞》）应无问题。故“或有数斗酒，闲饮自欢然”为云“亦有数斗酒”，正承“谈谐无俗调，所说圣人篇”而来。渊明非无或然之辞，《饮酒诗序》云“偶有名酒，无夕不饮。”“名酒”于贫家固不多得，故言“偶”也，“无夕不饮”者，岂必名酒邪？余以此知徐先生读书之精之细也。    诗曰：应叹寸心唯自知，最难会得古人诗。公书一读如醇酎，独酌萧斋子夜时。
32,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-21,20:03:59,《日读书志》1278：2017年10月21日随缘杂览04:《陈新雄语言学论学集》（陈新雄先生著，中华书局2010年初版初印。）    此台湾学者陈新雄先生有关传统语言文字学研究之论文结集也，尤以小学为主。音韵，论陈澧、江永，并曾运乾、黄季刚；训诂，论王念孙、孙诒让。皆要言不烦，犁然有当。黄季刚先生《求本字之捷术》，文不足千言，而条理密察，洵为不刊之论，而言简义赅之外，颇费沉思，作者为作《推阐》，条分缕析，证以《经义述闻》之例，备极明了。比年以来，梅祖麟氏连发数论，指责章、黄并王了一先生古音学，作者亦针锋相对，辨明曲直，而持论平允，有足多者。《自序》追忆师承，尝受业于林景伊（尹）、高仲华（明）先生，二先生均季刚先生亲传弟子。林先生授以治学之方，勉以勤学之要，高先生以“识本源、培根柢、求博雅、务通贯、贵专精、尚笃实、重创获、去成见”相诱导，此诚黄先生之门风家法也。    诗曰：旧学应怜道不孤，攻坚尚待取长途。大师德泽流行远，犹有灵光照海隅。
33,%B4%F7%BD%A8%BB%AA,戴建华,2017-10-22,21:31:05,《日读书志》1279：2017年10月22日随缘杂览05:《彀外谈屑—近五十年闻见摭忆》（赵珩先生著，三联书店2006年初版初印。）    作者出身世家，名父（赵守俨先生）之子。交游闻见有足可追忆、笔之于文，且能见世道人心者。“或记事，或记人，或记物，或是读书偶得”，皆可观，得书之时即浏览一过，今兹重读。有《莫道禅林霜月冷》一篇，瞥见标题，顿生向往。昔读《西厢记》《玉簪记》，每不解崔张、潘陈何以邂逅于青灯古佛之地。此文叙古来士人“或为游历，或为避乱，或为苦读，或为谈禅”而寓居寺庙，作者所曾居者亦有二十馀许。戒台寺、大觉寺之类余亦皆往，每有今昔之感。作者所记人物，如启元伯、朱季黄先生，并为余耳熟能详者，读来尤觉亲切，兹不赘。来新夏先生随笔集《且去填词》有《书生论》，引起作者联想与议论，余亦因而思之。古有“百无一用是书生”之慨叹，今有“毕竟是书生”之自嘲。而前代书生，纵亦不免软弱、曲谅、无奈甚乃酸腐，然自有其儒雅与操守，或有随波逐流、与时俯仰，而不致同流合污、曲学阿世。作者文章畅达，有意到笔随之妙，亦不无大醇小疵。如记溥心畬题大觉寺壁诗云：“寥落前朝寺，垂杨拂路尘。山连三晋雨，花接九边春。旧院僧何在？荒碑字尚新。再来寻白石，况有孟家邻。”而作者“忽然心血来潮，步先生原韵作狗尾之续”，诗曰“夜宿前朝寺，辛夷发早春。湘帘隔日影，叠嶂远红尘。灵泉泽芳草，晓露润苔痕。粉墙题壁在，谁念旧王孙。”意境无论，即就格律而言，步韵之作竟有出韵之失，足见继武前贤，谈何容易！幸大雅酌之也。    诗曰：西山渐失昔年青，一往情深忆帝京。五十年来人事改，不辞无用作书生。
